Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
10305,11/27/2022,5092,3.52999997138977,3.52999997138977,0,0,0,3.51999998092651,0,0,0,232,612,1991,1,1459,298,57
10305,11/28/2022,6695,4.69999980926514,4.69999980926514,0,0,0,4.69000005722046,0,0,0,319,664,2152,2,1459,384,58
10305,11/29/2022,5857,4.11999988555908,4.11999988555908,0,0,0,4.09999990463257,0,0,0,308,609,2142,0,1459,388,58
10305,11/30/2022,5267,3.70000004768372,3.70000004768372,0,0,0,3.6800000667572,0,0,0,298,659,2097,0,1459,358,58
10305,12/1/2022,6650,4.67000007629395,4.67000007629395,0,0,0,4.65999984741211,0,0,0,320,629,2173,0,1459,398,59
10305,12/2/2022,6708,4.71999979019165,4.71999979019165,0,0,0,4.69999980926514,0,0,0,328,628,2174,0,1459,406,59
10305,12/3/2022,8786,6.17999982833862,6.17999982833862,0,0,0,6.15999984741211,0,0,0,404,418,2413,0,1459,570,57
10305,12/4/2022,3597,2.52999997138977,2.52999997138977,0,0,0,2.51999998092651,0,0,0,227,434,1933,0,1459,257,56
10305,12/5/2022,4684,3.28999996185303,3.28999996185303,0,0,0,3.27999997138977,0,0,0,281,276,2052,2,1459,325,55
10305,12/6/2022,5688,4,4,0,0,0,3.99000000953674,0,0,0,318,611,2158,0,1459,415,55
10305,12/7/2022,4889,3.44000005722046,3.44000005722046,0,0,0,3.4300000667572,0,0,0,285,552,2055,0,1459,332,53
10305,12/8/2022,5008,3.50999999046326,3.50999999046326,0,0,0,3.5,0,0,0,284,876,2051,0,1459,325,55
10305,12/9/2022,3225,2.1800000667572,2.1800000667572,0,0,0,2.17000007629394,0,0,0,199,600,1906,0,1459,256,54
10305,12/10/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1459,0,1459,0,
10305,12/11/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1459,0,1459,0,
10305,12/12/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1460,0,1459,0,
10305,12/13/2022,2338,1.51999998092651,1.51999998092651,0,0,0,1.51999998092651,0,0,0,135,1305,1822,0,1459,215,
10305,12/14/2022,6399,4.5,4.5,0,0,0,4.48000001907349,0,0,0,310,1130,2151,1,1459,388,54
10305,12/15/2022,4194,2.95000004768372,2.95000004768372,0,0,0,2.94000005722046,0,0,0,230,897,2033,0,1459,343,
10305,12/16/2022,0,0,0,0,0,0,0,0,0,0,1,1348,1466,0,1459,2,
10305,12/17/2022,0,0,0,0,0,0,0,0,0,0,3,1119,1474,0,1459,5,
10305,12/18/2022,4,0,0,0,0,0,0,0,0,0,3,1227,1257,0,1246,7,
10305,12/19/2022,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,
10306,10/5/2022,4596,3.1800000667572,3.1800000667572,0,0.310000002384186,0.839999973773956,2.01999998092651,0,7,30,160,1243,1974,3,1434,348,66
10306,10/6/2022,7774,5.38000011444092,5.38000011444092,0,0.119999997317791,0.340000003576279,4.90000009536743,0,8,12,280,603,2260,4,1434,532,62
10306,10/7/2022,7221,5,5,0,0.209999993443489,0.239999994635582,4.53000020980835,0,12,14,284,767,2233,6,1434,504,64
10306,10/8/2022,4175,2.89000010490417,2.89000010490417,0,0,0,2.88000011444092,0,0,0,155,712,1817,1,1434,240,64
10306,10/9/2022,79,0.050000000745058,0.050000000745058,0,0,0,0.050000000745058,0,0,0,10,178,1460,0,1434,11,63
10306,10/10/2022,6,0,0,0,0,0,0,0,0,0,1,893,1440,0,1434,1,63
10306,10/11/2022,4,0,0,0,0,0,0,0,0,0,1,1439,1439,0,1434,0,
10306,10/12/2022,5708,3.95000004768372,3.95000004768372,0,0.319999992847443,0.419999986886978,3.20000004768372,0,6,21,209,1204,2185,8,1434,479,
10306,10/13/2022,0,0,0,0,0,0,0,0,0,0,1,1439,1437,0,1434,2,
10306,10/14/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,10/15/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,10/16/2022,0,0,0,0,0,0,0,0,0,0,5,1435,1466,0,1434,27,
10306,10/17/2022,0,0,0,0,0,0,0,0,0,0,15,953,1514,0,1434,66,
10306,10/18/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,10/19/2022,6887,4.76999998092651,4.76999998092651,0,0,0,4.75,0,0,0,280,1160,2108,1,1434,413,64
10306,10/20/2022,7482,4.84000015258789,4.84000015258789,0,0,0,4.82000017166138,0,0,0,315,596,2171,6,1434,441,65
10306,10/21/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,10/22/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,10/23/2022,4888,3.38000011444092,3.38000011444092,0,0,0,3.36999988555908,0,0,0,192,1248,1961,7,1434,366,
10306,10/24/2022,3632,2.50999999046326,2.50999999046326,0,0,0,2.50999999046326,0,0,0,150,811,1758,1,1434,197,63
10306,10/25/2022,5194,3.58999991416931,3.58999991416931,0,0,0,3.58999991416931,0,0,0,196,677,1872,1,1434,260,60
10306,10/26/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,10/27/2022,5612,3.88000011444092,3.88000011444092,0,0,0,3.86999988555908,0,0,0,228,1212,1953,0,1434,301,60
10306,10/28/2022,11193,7.65999984741211,7.65999984741211,0,0,0,7.6399998664856,0,0,0,449,991,2597,3,1434,708,
10306,10/29/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,10/30/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,10/31/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/1/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/2/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/3/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/4/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/5/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/6/2022,115,0.079999998211861,0.079999998211861,0,0,0,0.079999998211861,0,0,0,5,1435,1445,0,1434,4,
10306,11/7/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/8/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/9/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/10/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/11/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/12/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/13/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/14/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/15/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/16/2022,914,0.629999995231628,0.629999995231628,0,0,0,0.629999995231628,0,0,0,53,1387,1547,2,1434,63,60
10306,11/17/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/18/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/19/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/20/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/21/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/22/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/23/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/24/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/25/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,65
10306,11/26/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/27/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/28/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/29/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,11/30/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,12/1/2022,7049,4.88000011444092,4.88000011444092,0,0.03999999910593,0.349999994039536,4.46999979019165,0,1,13,273,1025,2188,3,1434,466,65
10306,12/2/2022,8155,5.6399998664856,5.6399998664856,0,0,0.239999994635582,5.3899998664856,0,0,10,296,140,2317,6,1434,546,66
10306,12/3/2022,8321,5.76000022888184,5.76000022888184,0,0,0,5.73999977111816,0,0,0,350,545,2308,4,1434,520,66
10306,12/4/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1434,0,1434,0,
10306,12/5/2022,2992,2.0699999332428,2.0699999332428,0,0,0,2.05999994277954,0,0,0,138,738,1191,2,872,182,66
10307,10/5/2022,425,0.270000010728836,0.270000010728836,0,0,0,0.270000010728836,0,0,0,38,1402,1683,0,1510,96,79
10307,10/6/2022,7436,4.76000022888184,4.76000022888184,0,0.449999988079071,0.319999992847443,3.97000002861023,0,8,15,267,980,2484,0,1510,621,81
10307,10/7/2022,12540,8.02999973297119,8.02999973297119,0,0.980000019073486,1.00999999046326,6.01999998092651,0,16,27,392,492,2798,2,1510,860,82
10307,10/8/2022,5484,3.50999999046326,3.50999999046326,0,0.090000003576279,0.189999997615814,3.22000002861023,0,2,9,220,658,2222,0,1510,424,83
10307,10/9/2022,2808,1.79999995231628,1.79999995231628,0,0,0,1.78999996185303,0,0,0,138,971,1840,0,1509,203,84
10307,10/10/2022,11377,7.19000005722046,7.19000005722046,0,0,0,7.17999982833862,0,0,0,397,581,2451,1,1509,597,83
10307,10/11/2022,7808,5,5,0,0,0,4.98000001907349,0,0,0,346,691,2270,3,1509,479,80
10307,10/12/2022,7267,4.65000009536743,4.65000009536743,0,0,0,4.6399998664856,0,0,0,318,677,2253,3,1509,472,78
10307,10/13/2022,10924,6.96999979019165,6.96999979019165,0,0,0,6.94000005722046,0,0,0,316,638,2371,6,1509,577,75
10307,10/14/2022,5664,3.54999995231628,3.54999995231628,0,0,0,3.54999995231628,0,0,0,242,811,2270,1,1509,444,73
10307,10/15/2022,5635,3.60999989509583,3.60999989509583,0,0.419999986886978,0.5799999833107,2.58999991416931,0,9,18,227,649,2329,0,1509,500,73
10307,10/16/2022,6753,4.32000017166138,4.32000017166138,0,0.400000005960464,0.360000014305115,3.54999995231628,0,14,17,225,594,2489,2,1509,688,73
10307,10/17/2022,11095,7.09999990463257,7.09999990463257,0,0.439999997615814,0.509999990463257,6.13000011444092,0,12,33,410,690,3067,4,1506,1069,74
10307,10/18/2022,10185,6.51999998092651,6.51999998092651,0,0.140000000596046,1.33000004291534,5.03000020980835,0,5,56,366,716,2968,1,1505,974,75
10307,10/19/2022,13488,8.63000011444092,8.63000011444092,0,0.46000000834465,2.38000011444092,5.76999998092651,0,11,105,385,597,3258,2,1505,1235,76
10307,10/20/2022,10210,6.53000020980835,6.53000020980835,0,0.059999998658895,0.72000002861023,5.73999977111816,0,1,28,379,711,2848,2,1504,886,78
10307,10/21/2022,9788,6.26000022888184,6.26000022888184,0,0.479999989271164,0.52999997138977,5.23999977111816,0,10,27,367,761,2874,2,1504,885,80
10307,10/22/2022,12706,8.13000011444092,8.13000011444092,0,4.13000011444092,1.20000004768372,2.77999997138977,0,131,74,234,659,3495,1,1504,1548,80
10307,10/23/2022,5937,3.79999995231628,3.79999995231628,0,0.340000003576279,0.660000026226044,2.77999997138977,0,7,26,178,670,2229,0,1504,490,82
10307,10/24/2022,12310,7.88000011444092,7.88000011444092,0,0.059999998658895,0.589999973773956,7.21000003814697,0,1,18,435,655,2810,2,1504,894,83
10307,10/25/2022,9531,6.09999990463257,6.09999990463257,0,0,0,6.07000017166138,0,0,0,359,879,2442,1,1504,610,82
10307,10/26/2022,9418,6.03000020980835,6.03000020980835,0,0.270000010728836,0.600000023841858,5.13000011444092,0,8,16,312,675,2531,3,1504,708,80
10307,10/27/2022,10002,6.40000009536743,6.40000009536743,0,0.270000010728836,0.819999992847443,5.30000019073486,0,7,29,343,739,2650,1,1504,769,80
10307,10/28/2022,11527,7.28999996185303,7.28999996185303,0,0.059999998658895,1.71000003814697,5.5,0,1,64,367,718,2914,0,1504,950,79
10307,10/29/2022,8948,5.73000001907349,5.73000001907349,0,2.11999988555908,1.26999998092651,2.30999994277954,0,42,55,147,667,2523,3,1504,723,80
10307,10/30/2022,3282,2.09999990463257,2.09999990463257,0,0.019999999552965,0.059999998658895,2.00999999046326,0,1,9,131,981,2006,0,1503,287,78
10307,10/31/2022,2602,1.66999995708466,1.66999995708466,0,0,0,1.6599999666214,0,0,0,130,42,1918,0,1504,225,79
10307,11/1/2022,12096,7.73999977111816,7.73999977111816,0,0.589999973773956,2.29999995231628,4.82000017166138,0,12,75,296,828,2756,2,1503,893,77
10307,11/2/2022,12646,7.94000005722046,7.94000005722046,0,0.070000000298023,1.01999998092651,6.82999992370605,0,3,40,422,786,2881,0,1503,940,75
10307,11/3/2022,10766,6.8899998664856,6.8899998664856,0,0.029999999329448,0.419999986886978,6.42000007629395,0,1,13,432,862,2712,1,1503,785,73
10307,11/4/2022,8497,5.42999982833862,5.42999982833862,0,0,0,5.42000007629395,0,0,0,344,915,2445,1,1503,601,72
10307,11/5/2022,10459,6.69000005722046,6.69000005722046,0,0.949999988079071,1.17999994754791,4.55000019073486,0,18,44,288,554,2711,2,1503,855,70
10307,11/6/2022,6136,3.9300000667572,3.9300000667572,0,0,0.349999994039536,3.55999994277954,0,0,13,252,762,2302,2,1503,487,72
10307,11/7/2022,10747,6.88000011444092,6.88000011444092,0,0,0,6.8600001335144,0,0,0,415,827,2680,0,1503,766,73
10307,11/8/2022,11077,7.09000015258789,7.09000015258789,0,0.109999999403954,0.310000002384186,6.6399998664856,0,2,8,409,646,2646,1,1503,765,74
10307,11/9/2022,9184,5.88000011444092,5.88000011444092,0,0.050000000745058,0.409999996423721,5.3899998664856,0,1,13,356,947,2597,1,1503,706,72
10307,11/10/2022,10768,6.8899998664856,6.8899998664856,0,0.430000007152557,0.819999992847443,5.63000011444092,0,8,29,361,814,2800,2,1503,873,71
10307,11/11/2022,7557,4.84000015258789,4.84000015258789,0,0.209999993443489,1.21000003814697,3.41000008583069,0,4,48,258,569,2576,1,1503,715,71
10307,11/12/2022,11491,7.34999990463257,7.34999990463257,0,2.50999999046326,2.07999992370606,2.75,0,64,128,214,588,3159,3,1501,1243,73
10307,11/13/2022,8323,5.32999992370605,5.32999992370605,0,0.860000014305115,0.839999973773956,3.61999988555908,0,25,38,229,754,2589,0,1500,789,73
10307,11/14/2022,8841,5.65999984741211,5.65999984741211,0,0.050000000745058,1.32000005245209,4.26999998092651,0,1,47,323,848,2668,1,1500,764,73
10307,11/15/2022,10282,6.53999996185303,6.53999996185303,0,0,0.519999980926514,6,0,0,24,393,696,2792,2,1499,851,74
10307,11/16/2022,8866,5.67000007629395,5.67000007629395,0,0.059999998658895,0.25,5.34999990463257,0,1,6,376,892,2533,1,1499,673,74
10307,11/17/2022,10485,6.69999980926514,6.69999980926514,0,0,0.330000013113022,6.3600001335144,0,0,9,431,834,2758,2,1499,816,72
10307,11/18/2022,13730,8.78999996185303,8.78999996185303,0,0.029999999329448,1.14999997615814,7.57999992370605,0,1,48,478,586,3101,2,1499,1104,74
10307,11/19/2022,10263,6.53999996185303,6.53999996185303,0,0.209999993443489,1.22000002861023,5.09999990463257,0,4,40,272,661,2629,1,1499,768,77
10307,11/20/2022,12224,7.82000017166138,7.82000017166138,0,0.28999999165535,1.53999996185303,5.98000001907349,0,6,82,326,640,2927,0,1499,1053,79
10307,11/21/2022,5781,3.70000004768372,3.70000004768372,0,0.330000013113022,1.11000001430511,2.25999999046326,0,6,39,172,1223,2251,0,1499,488,80
10307,11/22/2022,5538,3.46000003814697,3.46000003814697,0,0,0,3.44000005722046,0,0,0,222,897,2114,0,1499,404,80
10307,11/23/2022,6767,4.32999992370605,4.32999992370605,0,0.119999997317791,0.469999998807907,3.73000001907349,0,3,11,226,1200,2182,0,1499,457,80
10307,11/24/2022,7714,4.94000005722046,4.94000005722046,0,0.019999999552965,0.839999973773956,4.05999994277954,0,1,42,308,693,2567,1,1499,720,78
10307,11/25/2022,8065,5.15999984741211,5.15999984741211,0,0.270000010728836,0.409999996423721,4.46999979019165,0,4,9,294,453,2344,1,1499,547,79
10307,11/26/2022,5222,3.33999991416931,3.33999991416931,0,0,0,3.32999992370605,0,0,0,249,783,2143,0,1499,403,77
10307,11/27/2022,5829,3.73000001907349,3.73000001907349,0,0,0.28999999165535,3.44000005722046,0,0,8,197,736,2109,0,1499,416,76
10307,11/28/2022,410,0.259999990463257,0.259999990463257,0,0,0,0.019999999552965,0,0,0,2,1438,1503,1,1499,3,
10307,11/29/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1499,0,1499,0,
10307,11/30/2022,2488,1.57000005245209,1.57000005245209,0,0.03999999910593,0.280000001192093,1.13999998569489,0,1,15,101,1323,1883,1,1499,260,75
10307,12/1/2022,5538,3.53999996185303,3.53999996185303,0,0.070000000298023,0.519999980926514,2.94000005722046,0,1,20,233,864,2310,4,1499,507,75
10307,12/2/2022,10395,6.65000009536743,6.65000009536743,0,0,0.200000002980232,6.44000005722046,0,0,7,423,714,2804,1,1499,863,76
10307,12/3/2022,8236,5.26999998092651,5.26999998092651,0,0.349999994039536,1.12999999523163,3.77999997138977,0,10,61,281,887,2735,6,1499,835,75
10307,12/4/2022,8118,5.15000009536743,5.15000009536743,0,0.300000011920929,0.589999973773956,4.23999977111816,0,8,27,289,703,2614,0,1499,751,77
10307,12/5/2022,9404,6.01999998092651,6.01999998092651,0,0,0.230000004172325,5.76999998092651,0,0,9,367,799,2550,1,1499,668,78
10307,12/6/2022,10446,6.61999988555908,6.61999988555908,0,0,0,6.57000017166138,0,0,0,412,694,2577,0,1499,693,76
10307,12/7/2022,8557,5.48000001907349,5.48000001907349,0,0.119999997317791,0.589999973773956,4.75,0,2,16,295,696,2416,4,1499,610,78
10307,12/8/2022,11115,7.07000017166138,7.07000017166138,0,1.07000005245209,1.75999999046326,4.23000001907349,0,40,99,306,547,3148,2,1499,1207,76
10307,12/9/2022,5552,3.54999995231628,3.54999995231628,0,0,0.360000014305115,3.17000007629395,0,0,14,217,845,2225,2,1499,472,77
10307,12/10/2022,11253,7.19999980926514,7.19999980926514,0,1.63999998569489,0.8299999833107,4.71000003814697,0,44,35,316,401,2985,1,1499,1063,77
10307,12/11/2022,6331,4.05000019073486,4.05000019073486,0,0,0.910000026226044,3.14000010490417,0,0,46,179,796,2308,0,1499,600,75
10307,12/12/2022,11481,7.34999990463257,7.34999990463257,0,3.52999997138977,1.30999994277954,2.48000001907349,0,117,117,254,622,3731,12,1499,1653,77
10307,12/13/2022,12421,7.94999980926514,7.94999980926514,0,1.72000002861023,1.58000004291534,4.6399998664856,0,28,50,252,804,2813,1,1499,896,79
10307,12/14/2022,12564,8.03999996185303,8.03999996185303,0,2.23000001907349,1.29999995231628,4.5,0,33,35,241,814,2600,4,1499,765,79
10307,12/15/2022,7657,4.88000011444092,4.88000011444092,0,0.070000000298023,0.300000011920929,4.5,0,1,7,261,910,2320,4,1499,514,79
10307,12/16/2022,8073,5.17000007629395,5.17000007629395,0,0,0,5.15000009536743,0,0,0,343,743,2382,5,1499,558,81
10307,12/17/2022,8621,5.51999998092651,5.51999998092651,0,0.200000002980232,0.610000014305115,4.69000005722046,0,6,18,302,511,2475,0,1499,653,80
10307,12/18/2022,5580,3.54999995231628,3.54999995231628,0,0,0,3.53999996185303,0,0,0,258,597,2185,0,1499,420,78
10307,12/19/2022,11073,7.01999998092651,7.01999998092651,0,0.9200000166893,0.639999985694885,5.44999980926514,0,24,21,326,668,2720,5,1499,837,78
10307,12/20/2022,9411,6.01999998092651,6.01999998092651,0,0,0,6.01000022888184,0,0,0,334,794,2405,1,1499,623,76
10307,12/21/2022,0,0,0,0,0,0,0,0,0,0,0,1405,1499,0,1499,0,78
10307,12/22/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1499,0,1499,0,
10307,12/23/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1499,0,1499,0,
10307,12/24/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1499,0,1499,0,
10307,12/25/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1499,0,1499,0,
10307,12/26/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1499,0,1499,0,
10307,12/27/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1499,0,1499,0,
10307,12/28/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1499,0,1499,0,
10307,12/29/2022,145,0.090000003576279,0.090000003576279,0,0,0,0.090000003576279,0,0,0,12,1354,1523,0,1499,11,
10307,12/30/2022,7364,4.71000003814697,4.71000003814697,0,0.330000013113022,0.6700000166893,3.71000003814697,0,5,21,261,618,2281,1,1499,519,75
10307,12/31/2022,6356,4.07000017166138,4.07000017166138,0,0,0,4.05999994277954,0,0,0,238,834,2157,0,1499,437,74
10401,10/12/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1401,0,1401,0,
10401,10/13/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1401,0,1401,0,
10401,10/14/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1401,0,1401,0,
10401,10/15/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1401,0,1401,0,
10401,10/16/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1401,0,1401,0,
10401,10/17/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1401,0,1401,0,
10401,10/18/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1401,0,1401,0,
10401,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1401,0,1401,0,
10401,10/20/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1401,0,1401,0,
10401,10/21/2022,3421,2.25999999046326,2.25999999046326,0,0,0,2.09999990463257,0,0,0,137,1303,1772,0,1392,237,67
10401,10/22/2022,7684,5.05999994277954,5.05999994277954,0,0,0.360000014305115,4.69000005722046,0,0,18,326,277,2481,4,1392,680,72
10401,10/23/2022,3526,2.32999992370605,2.32999992370605,0,0,0,2.3199999332428,0,0,0,166,1000,1767,1,1392,214,74
10401,10/24/2022,4974,3.27999997138977,3.27999997138977,0,0,0,3.27999997138977,0,0,0,178,706,1847,0,1392,294,72
10401,10/25/2022,4912,3.14000010490417,3.14000010490417,0,0,0,3.13000011444092,0,0,0,150,1290,1748,1,1392,239,72
10401,10/26/2022,9346,6.15999984741211,6.15999984741211,0,0,0,6.15000009536743,0,0,0,315,1125,2139,2,1392,480,
10401,10/27/2022,8685,5.69999980926514,5.69999980926514,0,0,0,5.69000005722046,0,0,0,299,1141,2082,0,1392,443,
10401,10/28/2022,6715,4.42000007629395,4.42000007629395,0,0,0,4.40999984741211,0,0,0,220,1022,1904,0,1392,334,71
10401,10/29/2022,4431,2.92000007629395,2.92000007629395,0,0,0,2.91000008583069,0,0,0,147,638,1752,0,1392,232,69
10401,10/30/2022,3435,2.26999998092651,2.26999998092651,0,0,0,2.25999999046326,0,0,0,113,787,1652,0,1392,165,67
10401,10/31/2022,7731,4.86999988555908,4.86999988555908,0,0,0.200000002980232,4.65999984741211,0,0,4,261,1175,2009,1,1392,405,67
10401,11/1/2022,8658,5.65999984741211,5.65999984741211,0,0.059999998658895,0.439999997615814,5.1399998664856,0,1,8,294,579,2107,1,1392,464,67
10401,11/2/2022,4550,3,3,0,0,0,3,0,0,0,196,821,1810,6,1392,261,68
10401,11/3/2022,8184,5.40000009536743,5.40000009536743,0,0.360000014305115,0.400000005960464,4.63000011444092,0,5,7,268,1066,2062,7,1392,431,68
10401,11/4/2022,2407,1.5900000333786,1.5900000333786,0,0,0,1.58000004291534,0,0,0,132,894,1645,8,1392,152,69
10401,11/5/2022,3735,2.46000003814697,2.46000003814697,0,0,0,2.45000004768372,0,0,0,148,424,1725,12,1392,204,67
10401,11/6/2022,2928,1.92999994754791,1.92999994754791,0,0.5,0.850000023841858,0.5799999833107,0,7,16,44,1373,1669,1,1392,160,
10401,11/7/2022,4140,2.73000001907349,2.73000001907349,0,0,0,2.73000001907349,0,5,4,231,1200,2108,8,1392,448,67
10401,11/8/2022,7341,4.84000015258789,4.84000015258789,0,0.230000004172325,0.730000019073486,3.86999988555908,0,4,14,520,902,2938,8,1392,1090,66
10401,11/9/2022,6095,4.01999998092651,4.01999998092651,0,0,0,4.01000022888184,0,0,0,273,703,2016,8,1392,364,67
10401,11/10/2022,5344,3.47000002861023,3.47000002861023,0,0,0,3.46000003814697,0,0,0,191,867,1843,2,1392,282,68
10401,11/11/2022,7404,4.8899998664856,4.8899998664856,0,0,0,4.88000011444092,0,0,0,256,584,2040,1,1392,402,68
10401,11/12/2022,2185,1.44000005722046,1.44000005722046,0,0,0,1.44000005722046,0,0,0,89,832,1615,0,1392,123,68
10401,11/13/2022,453,0.300000011920929,0.300000011920929,0,0,0,0.300000011920929,0,0,0,23,714,1438,0,1392,26,66
10401,11/14/2022,4265,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,158,1282,1755,0,1392,219,65
10401,11/15/2022,6051,3.95000004768372,3.95000004768372,0,0,0,3.94000005722046,0,0,0,217,1223,1930,0,1392,342,
10401,11/16/2022,5112,3.3199999332428,3.3199999332428,0,0,0,3.30999994277954,0,0,0,191,1249,1864,0,1392,294,66
