Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
22410,3/9/2023,12631,8.27000045776367,8.27000045776367,0,1.25,1.10000002384186,5.90000009536743,0,16,34,402,598,2412,,1280,745,80
22410,3/10/2023,11844,7.69000005722046,7.69000005722046,0,0.889999985694885,1.46000003814697,5.32999992370605,0,13,61,368,513,2476,,1283,808,78
22410,3/11/2023,6213,4.03000020980835,4.03000020980835,0,0.239999994635582,0.660000026226044,3.11999988555908,0,4,27,254,633,2019,,1283,448,78
22410,3/12/2023,6407,4.15999984741211,4.15999984741211,0,0.100000001490116,0.839999973773956,3.21000003814697,0,2,35,217,752,1979,,1283,429,77
22410,3/13/2023,5065,3.28999996185303,3.28999996185303,0,0.140000000596046,0.340000003576279,2.79999995231628,0,6,18,202,827,1965,,1283,392,78
22410,3/14/2023,6084,3.95000004768372,3.95000004768372,0,0,0.550000011920929,3.39000010490417,0,0,25,273,672,2103,,1283,498,78
22410,3/15/2023,11546,7.5,7.5,0,0.550000011920929,1.79999995231628,5.13000011444092,0,32,109,376,482,2863,,1283,1112,80
22410,3/16/2023,5837,3.78999996185303,3.78999996185303,0,0,0.270000010728836,3.50999999046326,0,0,10,263,791,1985,,1283,407,82
22410,3/17/2023,11942,7.75,7.75,0,1.37000000476837,1.62999999523163,4.71999979019165,0,21,53,379,559,2605,,1283,877,83
22410,3/18/2023,8974,5.82999992370605,5.82999992370605,0,0,0.300000011920929,5.51000022888184,0,0,8,303,710,2043,,1283,492,85
22410,3/19/2023,7194,4.67000007629395,4.67000007629395,0,0.019999999552965,0.419999986886978,4.21999979019165,0,1,24,260,685,2045,,1283,490,85
22410,3/20/2023,14558,9.53999996185303,9.53999996185303,0,0,0.889999985694885,8.63000011444092,0,1,34,492,493,2659,,1283,931,84
22410,3/21/2023,11168,7.30000019073486,7.30000019073486,0,0.059999998658895,0.740000009536743,6.48000001907349,0,1,23,417,659,2439,,1283,757,85
22410,3/22/2023,8675,5.67999982833862,5.67999982833862,0,0.660000026226044,0.879999995231628,4.11999988555908,0,10,36,264,0,1597,,722,602,83
22411,2/27/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1470,0,1406,0,
22411,2/28/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1352,0,1288,0,
22411,3/1/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1312,0,1249,0,
22411,3/2/2023,1006,0.639999985694885,0.639999985694885,0,0,0,0.639999985694885,0,0,0,44,1396,1286,3,1170,66,78
22411,3/3/2023,8668,5.55000019073486,5.55000019073486,0,0.100000001490116,1.54999995231628,3.88000011444092,0,3,87,365,519,2293,6,1152,751,77
22411,3/4/2023,694,0.439999997615814,0.439999997615814,0,0,0,0.439999997615814,0,0,0,36,856,1215,1,1146,38,75
22411,3/5/2023,1545,0.990000009536743,0.990000009536743,0,0,0,0.980000019073486,0,0,0,73,1367,1295,1,1143,85,74
22411,3/6/2023,12649,8.10000038146973,8.10000038146973,0,0.509999990463257,4.15999984741211,3.41000008583069,0,25,258,341,816,2886,12,1141,1261,74
22411,3/7/2023,10916,6.98999977111816,6.98999977111816,0,1.0900000333786,2.61999988555908,3.25999999046326,0,70,213,405,224,3046,8,1140,1374,72
22411,3/8/2023,21408,13.6899995803833,13.6899995803833,0,0.270000010728836,0.449999988079071,12.9499998092651,0,4,9,660,387,2476,9,1134,878,73
22411,3/9/2023,15613,9.98999977111816,9.98999977111816,0,0.140000000596046,0.349999994039536,9.47999954223633,0,3,9,513,247,2193,6,1134,688,73
22411,3/10/2023,18098,11.5799999237061,11.5799999237061,0,0.610000014305115,1.66999995708466,9.27999973297119,0,25,65,518,419,2520,14,1134,949,73
22411,3/11/2023,9802,6.26999998092651,6.26999998092651,0,0,0,6.26000022888184,0,0,0,306,834,1741,7,1134,372,73
22411,3/12/2023,12342,7.90000009536743,7.90000009536743,0,0,0,7.88000011444092,0,0,0,371,844,1882,11,1134,484,73
22411,3/13/2023,11822,7.57000017166138,7.57000017166138,0,0.639999985694885,0.730000019073486,6.17999982833862,0,9,16,388,548,1907,10,1134,470,73
22411,3/14/2023,13690,8.76000022888184,8.76000022888184,0,0,0,8.73999977111816,0,0,0,465,574,2017,53,1129,552,73
22411,3/15/2023,5078,3.24000000953674,3.24000000953674,0,0,0,3.24000000953674,0,0,0,217,806,1492,26,1129,208,75
22411,3/16/2023,19404,12.4200000762939,12.4200000762939,0,0.5799999833107,1.42999994754791,10.3800001144409,0,14,34,604,271,2531,84,1129,943,77
22411,3/17/2023,20778,13.3000001907349,13.3000001907349,0,0.389999985694885,0.910000026226044,11.9700002670288,0,8,22,617,327,2484,116,1129,915,78
22411,3/18/2023,22157,14.1800003051758,14.1800003051758,0,0.449999988079071,1.38999998569489,12.3199996948242,0,8,30,473,378,2230,135,1129,754,78
22411,3/19/2023,14873,9.52000045776367,9.52000045776367,0,0.9200000166893,1.41999995708466,7.17000007629395,0,14,27,284,998,1831,80,1129,481,77
22411,3/20/2023,18483,11.8299999237061,11.8299999237061,0,0,0.370000004768372,11.4399995803833,0,0,8,554,95,1933,65,894,675,75
22411,3/21/2023,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,
22501,2/23/2023,5025,3.52999997138977,3.52999997138977,0,1.03999996185303,0.029999999329448,2.45000004768372,0,39,2,201,1198,3045,,1813,862,72
22501,2/24/2023,5616,3.95000004768372,3.95000004768372,0,0,0.469999998807907,3.47000002861023,0,0,17,234,686,2680,,1813,538,66
22501,2/25/2023,2957,2.07999992370606,2.07999992370606,0,1.21000003814697,0.170000001788139,0.689999997615814,0,66,33,51,767,2897,,1813,947,63
22501,2/26/2023,21124,14.8500003814697,14.8500003814697,0.400000005960464,5.17000007629395,0.560000002384186,1.97000002861023,0.119999997317791,101,41,191,1107,4635,,1813,1662,64
22501,2/27/2023,5014,3.52999997138977,3.52999997138977,0,0.170000001788139,0.439999997615814,2.90000009536743,0,11,48,348,607,3650,,1813,1244,66
22501,2/28/2023,7543,5.30000019073486,5.30000019073486,0,1.62999999523163,0.400000005960464,3.25999999046326,0,56,21,297,652,3818,,1813,1459,68
22501,3/1/2023,3216,2.25999999046326,2.25999999046326,0,0,0,2.25,0,0,0,180,821,2393,,1813,306,70
22501,3/2/2023,6593,4.6399998664856,4.6399998664856,0,1.19000005722046,0.490000009536743,2.95000004768372,0,43,19,220,640,3072,,1813,935,70
22501,3/3/2023,12,0.009999999776483,0.009999999776483,0,0,0,0.009999999776483,0,0,0,1,1439,1815,,1813,1,
22501,3/4/2023,3644,2.55999994277954,2.55999994277954,0.349999994039536,0.5799999833107,0.430000007152557,1.51999998092651,0.019999999552965,32,26,115,1267,2716,,1813,698,71
22501,3/5/2023,3337,2.35999989509583,2.35999989509583,0,1.37000000476837,0.280000001192093,0.699999988079071,0,50,23,54,1313,2598,,1813,645,
22501,3/6/2023,5649,3.97000002861023,3.97000002861023,0,1.30999994277954,0.189999997615814,2.46000003814697,0,43,28,226,626,3370,,1813,1134,72
22501,3/7/2023,6753,4.75,4.75,0,0,0,4.73999977111816,0,0,0,296,688,2811,,1813,592,71
22501,3/8/2023,4728,3.3199999332428,3.3199999332428,0.04526599869132,0,0,3.25999999046326,0.050000000745058,0,0,258,725,2769,,1813,506,71
22501,3/9/2023,5756,4.05000019073486,4.05000019073486,0,0.540000021457672,0.800000011920929,2.69000005722046,0,24,29,177,1210,2854,,1813,682,72
22501,3/10/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1813,,1813,0,
22501,3/11/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1813,,1813,0,
22501,3/12/2023,2471,1.75,1.75,0,0.72000002861023,0.180000007152557,0.839999973773956,0,22,12,80,1250,2432,,1813,429,72
22501,3/13/2023,9178,6.44999980926514,6.44999980926514,0,4.13000011444092,0.28999999165535,2.01999998092651,0,75,10,173,781,3157,,1813,1008,73
22501,3/14/2023,6519,4.57000017166138,4.57000017166138,0,1.05999994277954,0.140000000596046,3.34999990463257,0,25,6,260,590,2922,,1813,729,72
22501,3/15/2023,7553,5.30999994277954,5.30999994277954,0,2.88000011444092,0.059999998658895,2.35999989509583,0,47,3,234,659,3094,,1813,868,73
22501,3/16/2023,6213,4.3600001335144,4.3600001335144,0,0.959999978542328,0.189999997615814,3.21000003814697,0,47,15,226,647,3169,,1813,1010,71
22501,3/17/2023,3468,2.44000005722046,2.44000005722046,0,0,0,2.4300000667572,0,0,0,181,1259,2401,,1813,330,71
22501,3/18/2023,3743,2.63000011444092,2.63000011444092,0,0,0,0,0,0,0,0,1440,2183,,1813,0,
22501,3/19/2023,32402,22.7800006866455,22.7800006866455,0,0,0,0,0,0,0,4,1436,3412,,1813,0,
22501,3/20/2023,23751,16.7000007629395,16.7000007629395,0,0,0,0.090000003576279,0,0,0,10,1430,3444,,1813,19,
22501,3/21/2023,5676,3.99000000953674,3.99000000953674,0,0,0,3.98000001907349,0,0,0,255,709,2696,,1813,534,71
22501,3/22/2023,2513,1.76999998092651,1.76999998092651,0,0,0,1.75999999046326,0,0,0,130,229,1468,,1009,270,69
22502,2/23/2023,3477,2.25999999046326,2.25999999046326,0,0,0,2.25,0,0,0,163,1277,2128,,1652,267,57
22502,2/24/2023,6143,3.99000000953674,3.99000000953674,0,0,0,3.97000002861023,0,0,0,340,740,2533,,1652,530,63
22502,2/25/2023,2449,1.5900000333786,1.5900000333786,0,0,0,1.58000004291534,0,0,0,167,938,2054,,1652,209,61
22502,2/26/2023,4526,2.94000005722046,2.94000005722046,0,0,0,2.92000007629395,0,0,0,250,740,2326,,1652,381,61
22502,2/27/2023,4504,2.92000007629395,2.92000007629395,0,0,0,2.91000008583069,0,0,0,235,860,2231,,1652,335,60
22502,2/28/2023,5670,3.6800000667572,3.6800000667572,0,0,0.100000001490116,3.55999994277954,0,0,8,252,651,2471,,1652,491,59
22502,3/1/2023,6913,4.48999977111816,4.48999977111816,0,0,0,4.46999979019165,0,0,0,332,918,2559,,1652,548,60
22502,3/2/2023,3281,2.13000011444092,2.13000011444092,0,0,0,2.11999988555908,0,0,0,160,878,2086,,1652,249,60
22502,3/3/2023,3605,2.33999991416931,2.33999991416931,0,0,0,2.32999992370605,0,0,0,209,871,2258,,1652,327,62
22502,3/4/2023,3041,1.97000002861023,1.97000002861023,0,0,0,1.97000002861023,0,0,0,186,746,2104,,1652,264,62
22502,3/5/2023,3759,2.44000005722046,2.44000005722046,0,0,0,2.4300000667572,0,0,0,189,821,2153,,1652,294,62
22502,3/6/2023,2745,1.77999997138977,1.77999997138977,0,0,0,1.76999998092651,0,0,0,169,766,2164,,1652,316,61
22502,3/7/2023,3738,2.4300000667572,2.4300000667572,0,0,0,2.41000008583069,0,0,0,245,752,2343,,1652,408,60
22502,3/8/2023,6223,4.03999996185303,4.03999996185303,0,0,0.200000002980232,3.8199999332428,0,1,10,311,662,2551,,1652,571,59
22502,3/9/2023,4297,2.78999996185303,2.78999996185303,0,0,0,2.77999997138977,0,0,0,213,923,2290,,1652,397,59
22502,3/10/2023,2267,1.47000002861023,1.47000002861023,0,0,0,1.46000003814697,0,0,0,152,764,2060,,1652,227,60
22502,3/11/2023,944,0.610000014305115,0.610000014305115,0,0,0,0.610000014305115,0,0,0,84,899,1847,,1652,92,62
22502,3/12/2023,2439,1.58000004291534,1.58000004291534,0,0,0,1.57000005245209,0,0,0,169,716,2034,,1652,211,61
22502,3/13/2023,3223,2.08999991416931,2.08999991416931,0,0,0,2.07999992370606,0,0,0,172,871,2095,,1652,269,61
22502,3/14/2023,3297,2.14000010490417,2.14000010490417,0,0,0,2.13000011444092,0,0,0,194,968,2142,,1652,273,60
22502,3/15/2023,3724,2.42000007629395,2.42000007629395,0,0.03999999910593,0.03999999910593,2.32999992370605,0,11,15,191,647,2279,,1652,412,60
22502,3/16/2023,2780,1.79999995231628,1.79999995231628,0,0,0,1.79999995231628,0,0,0,159,789,2089,,1652,252,59
22502,3/17/2023,3382,2.20000004768372,2.20000004768372,0,0,0,2.19000005722046,0,0,0,179,779,2130,,1652,267,60
22502,3/18/2023,2786,1.80999994277954,1.80999994277954,0,0,0,1.79999995231628,0,0,0,211,940,2165,,1652,268,60
22502,3/19/2023,4019,2.60999989509583,2.60999989509583,0,0,0,2.59999990463257,0,0,0,256,793,2381,,1652,412,59
22502,3/20/2023,5310,3.45000004768372,3.45000004768372,0,0,0,3.4300000667572,0,0,0,234,897,2294,,1652,401,59
22502,3/21/2023,5092,3.30999994277954,3.30999994277954,0,0,0,3.28999996185303,0,0,0,293,787,2384,,1652,437,59
22502,3/22/2023,1149,0.75,0.75,0,0,0,0.740000009536743,0,0,0,71,359,1147,,925,128,59
22510,2/23/2023,10210,6.96000003814697,6.96000003814697,0,0,0,6.94000005722046,0,0,0,460,656,4480,,2374,1436,75
22510,2/24/2023,8043,5.48000001907349,5.48000001907349,0,0.050000000745058,0.029999999329448,5.3899998664856,0,5,5,381,699,4342,,2374,1347,77
22510,2/25/2023,7625,5.19999980926514,5.19999980926514,0,0.079999998211861,0.400000005960464,4.69999980926514,0,9,23,374,691,4457,,2374,1474,76
22510,2/26/2023,7910,5.3899998664856,5.3899998664856,0,0.519999980926514,0.100000001490116,4.76000022888184,0,7,2,336,526,3910,,2374,1039,77
22510,2/27/2023,8558,5.84000015258789,5.84000015258789,0,0,0,5.82000017166138,0,0,0,397,727,4198,,2374,1253,78
22510,2/28/2023,8781,5.98999977111816,5.98999977111816,0,0,0.03999999910593,5.92000007629395,0,1,8,421,575,4273,,2374,1289,77
22510,3/1/2023,6323,4.30999994277954,4.30999994277954,0,0.370000004768372,0.490000009536743,3.4300000667572,0,18,36,281,824,4075,,2374,1213,77
22510,3/2/2023,9106,6.21000003814697,6.21000003814697,0,0,0,6.19000005722046,0,0,0,382,749,3973,,2374,1054,75
22510,3/3/2023,6094,4.15999984741211,4.15999984741211,0,0.560000002384186,0.319999992847443,3.25999999046326,0,16,22,249,778,3920,,2374,1063,74
22510,3/4/2023,2919,1.99000000953674,1.99000000953674,0,0.119999997317791,0.029999999329448,1.83000004291534,0,6,4,131,746,3089,,2374,481,74
22510,3/5/2023,5880,4.01000022888184,4.01000022888184,0,0.330000013113022,1.00999999046326,2.66000008583069,0,11,53,227,1149,4020,,2374,1193,74
22510,3/6/2023,7346,5.01000022888184,5.01000022888184,0,0,0,4.98999977111816,0,0,0,359,577,3820,,2374,937,74
22510,3/7/2023,9655,6.59000015258789,6.59000015258789,0,0.109999999403954,0.680000007152557,5.78000020980835,0,2,24,361,632,4321,,2374,1325,76
22510,3/8/2023,8208,5.59999990463257,5.59999990463257,0,0,0,5.57999992370605,0,0,0,341,679,3909,,2374,1050,77
22510,3/9/2023,9311,6.34000015258789,6.34000015258789,0,0.449999988079071,0.340000003576279,5.53000020980835,0,12,17,412,530,4564,,2374,1511,75
22510,3/10/2023,9570,6.53000020980835,6.53000020980835,0,0.059999998658895,0.259999990463257,6.19000005722046,0,3,9,414,1014,4379,,2374,1396,75
22510,3/11/2023,3246,2.21000003814697,2.21000003814697,0,0.03999999910593,0.319999992847443,1.85000002384186,0,5,43,177,1215,3549,,2374,821,75
22510,3/12/2023,0,0,0,0,0,0,0,0,0,0,0,1440,2374,,2374,0,
22510,3/13/2023,6628,4.51999998092651,4.51999998092651,0,0,0,4.51000022888184,0,0,0,277,1163,3677,,2374,862,75
22510,3/14/2023,5172,3.52999997138977,3.52999997138977,0,0,0,3.51999998092651,0,0,0,246,1134,3388,,2374,674,74
22510,3/15/2023,1144,0.77999997138977,0.77999997138977,0,0,0,0.77999997138977,0,0,0,75,945,2726,,2374,241,
22510,3/16/2023,0,0,0,0,0,0,0,0,0,0,0,1440,2374,,2374,0,
22510,3/17/2023,0,0,0,0,0,0,0,0,0,0,0,1440,2374,,2374,0,
22510,3/18/2023,0,0,0,0,0,0,0,0,0,0,0,1440,2374,,2374,0,
22510,3/19/2023,0,0,0,0,0,0,0,0,0,0,0,1440,2374,,2374,0,
22510,3/20/2023,0,0,0,0,0,0,0,0,0,0,0,1440,2374,,2374,0,
22510,3/21/2023,1144,0.77999997138977,0.77999997138977,0,0,0,0,0,0,0,0,1440,2446,,2374,0,
22510,3/22/2023,660,0.449999988079071,0.449999988079071,0,0,0,0.449999988079071,0,0,0,22,431,850,,746,80,
22511,2/23/2023,11088,7.21999979019165,7.21999979019165,0,0,0,7.19999980926514,0,0,0,437,577,2057,,1208,498,75
22511,2/24/2023,8105,5.26000022888184,5.26000022888184,0,0,0,5.23999977111816,0,0,0,345,601,1875,,1208,361,75
22511,2/25/2023,13033,8.51000022888184,8.51000022888184,0,1.48000001907349,2.52999997138977,4.48000001907349,0,21,75,520,168,2633,,1208,937,76
22511,2/26/2023,3315,2.15000009536743,2.15000009536743,0.449999988079071,0.059999998658895,0.340000003576279,1.67999994754791,0.059999998658895,4,20,182,650,1665,,1208,273,78
22511,2/27/2023,15497,10.5799999237061,10.5799999237061,0,3.22000002861023,0.560000002384186,6.78000020980835,0,35,12,383,683,2143,,1208,575,79
22511,2/28/2023,7420,4.82000017166138,4.82000017166138,0,0,0,4.80000019073486,0,0,0,306,564,1769,,1208,315,80
22511,3/1/2023,5705,3.70000004768372,3.70000004768372,0,0,0,3.69000005722046,0,0,0,273,774,1687,,1208,254,79
22511,3/2/2023,5401,3.50999999046326,3.50999999046326,0,0,0,3.49000000953674,0,0,0,227,555,1652,,1208,236,78
22511,3/3/2023,6775,4.40000009536743,4.40000009536743,0,0,0,4.38000011444092,0,0,0,282,677,1781,,1208,302,75
22511,3/4/2023,10255,6.65999984741211,6.65999984741211,0,0,0,6.6399998664856,0,0,0,504,496,2258,,1208,619,76
22511,3/5/2023,6491,4.21000003814697,4.21000003814697,0,0.129999995231628,0.170000001788139,3.90000009536743,0,14,7,317,574,1928,,1208,412,76
22511,3/6/2023,6745,4.3899998664856,4.3899998664856,0,0,0,4.38000011444092,0,0,0,302,759,1797,,1208,317,77
22511,3/7/2023,4753,3.08999991416931,3.08999991416931,0,0,0,3.0699999332428,0,0,0,219,759,1610,,1208,214,76
22511,3/8/2023,7109,4.61999988555908,4.61999988555908,0,0,0,4.59999990463257,0,0,0,299,426,1787,,1208,312,75
22511,3/9/2023,6797,4.40999984741211,4.40999984741211,0,0,0,4.3899998664856,0,0,0,351,697,1828,,1208,330,74
22511,3/10/2023,10191,6.61999988555908,6.61999988555908,0,0,0,6.59000015258789,0,0,0,418,677,1989,,1208,434,74
22511,3/11/2023,1100,0.709999978542328,0.709999978542328,0.524999976158142,0,0.209999993443489,0.439999997615814,0.059999998658895,2,15,58,758,1399,,1208,122,74
22511,3/12/2023,7293,4.73999977111816,4.73999977111816,0,0.070000000298023,1.46000003814697,3.1800000667572,0,1,31,313,526,1918,,1208,415,
22511,3/13/2023,5144,3.33999991416931,3.33999991416931,0,0,0,3.3199999332428,0,0,0,218,799,1633,,1208,217,75
22511,3/14/2023,3953,2.5699999332428,2.5699999332428,0,0,0,2.55999994277954,0,0,0,212,608,1639,,1208,226,76
22511,3/15/2023,3591,2.32999992370605,2.32999992370605,0,0,0,2.3199999332428,0,0,0,232,907,1694,,1208,240,78
22511,3/16/2023,5797,3.75999999046326,3.75999999046326,0,0,0,3.74000000953674,0,0,0,262,885,1754,,1208,299,78
22511,3/17/2023,6270,4.07000017166138,4.07000017166138,0,0,0,4.05000019073486,0,0,0,319,671,1831,,1208,331,79
22511,3/18/2023,8021,5.21000003814697,5.21000003814697,0,0,0,5.17999982833862,0,0,0,351,409,1656,,939,398,80
22512,2/23/2023,7505,5.07000017166138,5.07000017166138,0,0,0,5.05999994277954,0,0,0,351,596,2317,,1455,500,76
22512,2/24/2023,6349,4.26000022888184,4.26000022888184,0,0,0,4.23999977111816,0,0,0,312,522,2232,,1455,447,75
22512,2/25/2023,3558,2.39000010490417,2.39000010490417,0,0,0,2.38000011444092,0,0,0,175,654,1873,,1455,227,74
22512,2/26/2023,4674,3.14000010490417,3.14000010490417,0,0,0,3.13000011444092,0,0,0,201,631,1978,,1455,299,72
22512,2/27/2023,7767,5.19999980926514,5.19999980926514,0,0.389999985694885,0.209999993443489,4.59000015258789,0,5,6,330,449,2347,,1455,529,72
22512,2/28/2023,7739,5.19000005722046,5.19000005722046,0,0.419999986886978,0.349999994039536,4.40000009536743,0,6,8,301,609,2431,,1455,578,72
22512,3/1/2023,7356,4.92999982833862,4.92999982833862,0,0,0,4.92000007629395,0,0,0,337,586,2338,,1455,515,73
22512,3/2/2023,6591,4.42000007629395,4.42000007629395,0.349999994039536,0,0,4.32000017166138,0.090000003576279,0,0,333,586,2327,,1455,523,75
22512,3/3/2023,7155,4.80000019073486,4.80000019073486,0,0,0,4.78000020980835,0,0,0,313,589,2320,,1455,485,75
22512,3/4/2023,6295,4.21999979019165,4.21999979019165,0,0,0,4.19999980926514,0,0,0,253,576,2111,,1455,402,76
22512,3/5/2023,4224,2.82999992370605,2.82999992370605,0,0,0,2.8199999332428,0,0,0,220,566,2005,,1455,315,77
22512,3/6/2023,8267,5.55000019073486,5.55000019073486,0,0,0,5.53000020980835,0,0,0,355,656,2349,,1455,528,78
22512,3/7/2023,6173,4.1399998664856,4.1399998664856,0,0,0,4.13000011444092,0,0,0,306,675,2203,,1455,419,78
22512,3/8/2023,7711,5.17000007629395,5.17000007629395,0,0,0,5.15000009536743,0,0,0,337,617,2291,,1455,480,78
22512,3/9/2023,7953,5.34000015258789,5.34000015258789,0,0.300000011920929,0.140000000596046,4.88000011444092,0,5,3,320,630,2348,,1455,544,78
22512,3/10/2023,7621,5.1100001335144,5.1100001335144,0,0,0,5.09999990463257,0,0,0,302,625,2229,,1455,465,80
22512,3/11/2023,6692,4.48999977111816,4.48999977111816,0,0,0,4.48000001907349,0,0,0,268,613,2186,,1455,447,80
22512,3/12/2023,3428,2.29999995231628,2.29999995231628,0,0,0,2.28999996185303,0,0,0,178,647,1839,,1455,214,79
22512,3/13/2023,5255,3.52999997138977,3.52999997138977,0,0,0,3.50999999046326,0,0,0,246,717,2050,,1455,338,79
22512,3/14/2023,3259,2.19000005722046,2.19000005722046,0,0,0,2.1800000667572,0,0,0,157,784,1870,,1455,202,79
22512,3/15/2023,4859,3.25999999046326,3.25999999046326,0,0,0,3.25,0,0,0,188,762,1928,,1455,263,79
22512,3/16/2023,5094,3.42000007629395,3.42000007629395,0,0,0,3.41000008583069,0,0,0,207,757,2032,,1455,322,78
22512,3/17/2023,7167,4.80999994277954,4.80999994277954,0,0,0,4.78999996185303,0,0,0,274,653,2154,,1455,405,78
22512,3/18/2023,4497,3.01999998092651,3.01999998092651,0.400000005960464,0.019999999552965,0.03999999910593,2.88000011444092,0.059999998658895,2,7,201,627,1994,,1455,322,78
22512,3/19/2023,3995,2.6800000667572,2.6800000667572,0,0,0,2.67000007629395,0,0,0,184,758,1875,,1455,245,78
22512,3/20/2023,7362,4.94000005722046,4.94000005722046,0,0,0,4.92000007629395,0,0,0,312,648,2217,,1455,447,76
22512,3/21/2023,7310,4.90000009536743,4.90000009536743,0,0,0,4.88000011444092,0,0,0,349,570,2297,,1455,486,76
22512,3/22/2023,553,0.370000004768372,0.370000004768372,0,0,0,0.370000004768372,0,0,0,28,0,485,,422,34,77
22513,2/23/2023,10119,6.48000001907349,6.48000001907349,0,0,0,6.46000003814697,0,0,0,370,572,2055,,1262,518,73
22513,2/24/2023,7302,4.67999982833862,4.67999982833862,0.427020013332367,0,0,4.65999984741211,0,0,0,299,599,1948,,1275,433,73
22513,2/25/2023,2982,1.89999997615814,1.89999997615814,0,0,0,1.88999998569489,0,0,0,177,562,1658,,1275,221,73
22513,2/26/2023,3330,1.96000003814697,1.96000003814697,0,0,0,1.96000003814697,0,0,0,147,829,1604,,1275,201,74
22513,2/27/2023,7762,4.96999979019165,4.96999979019165,0,0,0,4.94999980926514,0,0,0,325,603,1965,,1275,433,72
22513,2/28/2023,7497,4.78999996185303,4.78999996185303,0,0,0.119999997317791,4.67000007629395,0,0,10,309,609,2025,,1275,491,72
22513,3/1/2023,9911,6.34999990463257,6.34999990463257,0,0,0,6.32999992370605,0,0,0,397,682,2150,,1275,574,72
22513,3/2/2023,8108,5.19000005722046,5.19000005722046,0,0,0,5.17999982833862,0,0,0,293,498,1968,,1275,458,71
22513,3/3/2023,9479,6.07000017166138,6.07000017166138,0,0.029999999329448,0.639999985694885,5.38000011444092,0,1,23,269,690,1996,,1275,494,69
22513,3/4/2023,1388,0.889999985694885,0.889999985694885,0,0,0,0.879999995231628,0,0,0,77,1363,1439,,1275,98,69
22513,3/5/2023,2401,1.53999996185303,1.53999996185303,0,0,0,1.52999997138977,0,0,0,201,860,1730,,1275,268,69
22513,3/6/2023,9809,6.28000020980835,6.28000020980835,0,0.079999998211861,0.189999997615814,5.98999977111816,0,6,19,386,707,2292,,1275,682,71
22513,3/7/2023,11446,7.32999992370605,7.32999992370605,0,0,0.340000003576279,6.96999979019165,0,0,14,471,574,2471,,1275,788,71
22513,3/8/2023,9385,6.01000022888184,6.01000022888184,0,0,0.610000014305115,5.38000011444092,0,0,19,335,539,2127,,1275,565,72
22513,3/9/2023,7652,4.90000009536743,4.90000009536743,0,0,0.639999985694885,4.23999977111816,0,0,19,316,645,2043,,1275,503,71
22513,3/10/2023,9806,6.28000020980835,6.28000020980835,0,0,0.180000007152557,6.07999992370605,0,0,10,394,688,2215,,1275,606,71
22513,3/11/2023,3539,2.26999998092651,2.26999998092651,0,0.050000000745058,0.019999999552965,2.19000005722046,0,27,13,190,1087,1860,,1275,401,71
22513,3/12/2023,21,0.009999999776483,0.009999999776483,0,0,0,0.009999999776483,0,0,0,3,1437,1282,,1275,3,70
22513,3/13/2023,6064,3.88000011444092,3.88000011444092,0,0.059999998658895,0.209999993443489,3.58999991416931,0,1,7,250,652,1854,,1275,367,70
22513,3/14/2023,3091,1.98000001907349,1.98000001907349,0,0,0,1.97000002861023,0,0,0,135,847,1602,,1275,189,69
22513,3/15/2023,5306,3.40000009536743,3.40000009536743,0,0,0,3.39000010490417,0,0,0,233,829,1849,,1275,367,71
22513,3/16/2023,2812,1.79999995231628,1.79999995231628,0,0,0,1.78999996185303,0,0,0,151,1008,1610,,1275,188,71
22513,3/17/2023,5385,3.45000004768372,3.45000004768372,0,0,0,3.44000005722046,0,0,0,210,546,1770,,1275,317,71
22513,3/18/2023,6048,3.86999988555908,3.86999988555908,0,0,0,3.85999989509583,0,0,0,263,107,1852,,1275,350,70
22513,3/19/2023,3649,2.33999991416931,2.33999991416931,0,0,0,2.32999992370605,0,0,0,147,735,1632,,1275,219,71
22513,3/20/2023,8592,5.5,5.5,0,0,0.219999998807907,5.26999998092651,0,0,8,367,617,2232,,1275,625,71
22513,3/21/2023,9039,5.78999996185303,5.78999996185303,0,0,0.189999997615814,5.55999994277954,0,0,16,410,466,2157,,1103,664,73
22513,3/22/2023,0,0,0,0,0,0,0,0,0,0,0,1440,0,,0,0,
22514,2/23/2023,4190,2.9300000667572,2.9300000667572,0,0,0.209999993443489,2.71000003814697,0,0,5,191,924,2395,,1771,403,64
22514,2/24/2023,7501,5.05999994277954,5.05999994277954,0,0,0.479999989271164,4.55999994277954,0,0,24,356,608,3065,,1771,900,61
22514,2/25/2023,1746,1.24000000953674,1.24000000953674,0,0,0,1.24000000953674,0,0,0,105,558,2093,,1771,191,58
22514,2/26/2023,2802,1.99000000953674,1.99000000953674,0,0.280000001192093,0.569999992847443,1.14999997615814,0,48,42,114,836,2840,,1771,845,57
