Id,SleepDay,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,TotalTimeAwake,TotalMinutesLight,TotalMinutesDeep,TotalMinutesREM
22701,3/18/2023 12:00:00 AM,1,604,644,0,0,0,0
22701,3/19/2023 12:00:00 AM,1,717,773,0,0,0,0
22701,3/20/2023 12:00:00 AM,1,424,447,0,0,0,0
22701,3/21/2023 12:00:00 AM,2,512,562,0,0,0,0
22701,3/22/2023 12:00:00 AM,1,414,429,0,0,0,0
22710,3/7/2023 12:00:00 AM,0,0,0,0,0,0,0
22710,3/8/2023 12:00:00 AM,1,456,529,73,363,80,13
22710,3/9/2023 12:00:00 AM,1,407,478,71,274,55,78
22710,3/10/2023 12:00:00 AM,1,453,516,63,332,73,48
22710,3/11/2023 12:00:00 AM,1,523,626,103,400,75,48
22710,3/12/2023 12:00:00 AM,1,482,607,65,329,56,97
22710,3/13/2023 12:00:00 AM,1,398,451,53,343,24,31
22710,3/14/2023 12:00:00 AM,1,334,379,45,232,47,55
22710,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
22710,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
22710,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
22710,3/18/2023 12:00:00 AM,0,0,0,0,0,0,0
22710,3/19/2023 12:00:00 AM,0,0,0,0,0,0,0
22710,3/20/2023 12:00:00 AM,0,0,0,0,0,0,0
22710,3/21/2023 12:00:00 AM,0,0,0,0,0,0,0
22710,3/22/2023 12:00:00 AM,0,0,0,0,0,0,0
22711,2/25/2023 12:00:00 AM,0,0,0,0,0,0,0
22712,2/25/2023 12:00:00 AM,0,0,0,0,0,0,0
22712,3/3/2023 12:00:00 AM,0,0,0,0,0,0,0
22712,3/4/2023 12:00:00 AM,1,550,610,60,361,60,129
22712,3/5/2023 12:00:00 AM,1,431,479,48,247,77,107
22712,3/6/2023 12:00:00 AM,1,455,505,50,263,65,127
22712,3/7/2023 12:00:00 AM,1,369,406,37,225,42,102
22712,3/8/2023 12:00:00 AM,1,479,545,66,333,81,65
22712,3/9/2023 12:00:00 AM,1,380,428,48,167,85,128
22712,3/10/2023 12:00:00 AM,1,378,422,44,233,56,89
22712,3/11/2023 12:00:00 AM,1,366,447,81,256,54,56
22712,3/12/2023 12:00:00 AM,1,343,452,49,200,43,100
22712,3/13/2023 12:00:00 AM,1,389,439,50,295,58,36
22712,3/14/2023 12:00:00 AM,1,411,473,62,279,19,113
22712,3/15/2023 12:00:00 AM,1,286,329,43,229,26,31
22712,3/16/2023 12:00:00 AM,1,394,447,53,304,52,38
22712,3/17/2023 12:00:00 AM,1,389,457,68,248,67,74
22712,3/18/2023 12:00:00 AM,1,384,440,56,283,16,85
22712,3/19/2023 12:00:00 AM,1,466,528,62,337,67,62
22712,3/20/2023 12:00:00 AM,1,380,431,51,226,55,99
22712,3/21/2023 12:00:00 AM,1,437,490,53,231,88,118
22712,3/22/2023 12:00:00 AM,1,318,363,45,218,51,49
22713,3/7/2023 12:00:00 AM,0,0,0,0,0,0,0
22802,3/7/2023 12:00:00 AM,0,0,0,0,0,0,0
22803,3/7/2023 12:00:00 AM,1,457,489,32,256,92,109
22803,3/8/2023 12:00:00 AM,1,331,355,24,236,46,49
22803,3/9/2023 12:00:00 AM,0,0,0,0,0,0,0
22803,3/10/2023 12:00:00 AM,1,423,465,42,227,103,93
22803,3/11/2023 12:00:00 AM,1,377,466,89,241,63,73
22803,3/12/2023 12:00:00 AM,1,520,640,60,271,130,119
22803,3/13/2023 12:00:00 AM,2,418,528,100,277,43,34
22803,3/14/2023 12:00:00 AM,1,430,468,38,271,63,96
22803,3/15/2023 12:00:00 AM,1,392,440,48,244,85,63
22803,3/16/2023 12:00:00 AM,1,531,587,56,292,143,96
22803,3/17/2023 12:00:00 AM,1,304,346,42,169,106,29
22803,3/18/2023 12:00:00 AM,1,492,570,78,306,59,127
22803,3/19/2023 12:00:00 AM,1,511,586,75,330,81,100
22803,3/20/2023 12:00:00 AM,1,403,450,47,292,35,76
22803,3/21/2023 12:00:00 AM,1,430,472,42,252,77,101
22803,3/22/2023 12:00:00 AM,1,393,430,37,236,67,90
22810,3/7/2023 12:00:00 AM,1,465,522,57,313,40,112
22810,3/8/2023 12:00:00 AM,1,447,479,0,0,0,0
22810,3/9/2023 12:00:00 AM,1,388,442,54,239,59,90
22810,3/10/2023 12:00:00 AM,1,445,487,0,0,0,0
22810,3/11/2023 12:00:00 AM,1,595,633,0,0,0,0
22810,3/12/2023 12:00:00 AM,1,396,509,54,296,40,60
22810,3/13/2023 12:00:00 AM,1,422,440,0,0,0,0
22810,3/14/2023 12:00:00 AM,1,406,426,0,0,0,0
22810,3/15/2023 12:00:00 AM,2,617,686,61,381,36,49
22810,3/16/2023 12:00:00 AM,1,407,422,0,0,0,0
22810,3/17/2023 12:00:00 AM,1,539,563,0,0,0,0
22810,3/18/2023 12:00:00 AM,1,485,519,0,0,0,0
22810,3/19/2023 12:00:00 AM,1,564,592,0,0,0,0
22810,3/20/2023 12:00:00 AM,1,266,310,0,0,0,0
22810,3/21/2023 12:00:00 AM,1,513,545,0,0,0,0
22810,3/22/2023 12:00:00 AM,1,348,400,0,0,0,0
22811,3/7/2023 12:00:00 AM,1,451,509,58,241,99,111
22811,3/8/2023 12:00:00 AM,1,428,482,54,275,69,84
22811,3/9/2023 12:00:00 AM,1,375,426,51,249,47,79
22811,3/10/2023 12:00:00 AM,1,540,618,78,347,81,112
22811,3/11/2023 12:00:00 AM,1,528,644,116,307,116,105
22811,3/12/2023 12:00:00 AM,1,274,376,42,127,71,76
22811,3/13/2023 12:00:00 AM,1,498,571,73,302,89,107
22811,3/14/2023 12:00:00 AM,1,449,524,75,280,84,85
22811,3/15/2023 12:00:00 AM,1,393,430,37,273,54,66
22811,3/16/2023 12:00:00 AM,1,436,486,50,259,61,116
22811,3/17/2023 12:00:00 AM,1,348,391,43,198,60,90
22811,3/18/2023 12:00:00 AM,1,509,556,47,298,94,117
22811,3/19/2023 12:00:00 AM,1,437,477,40,266,58,113
22811,3/20/2023 12:00:00 AM,1,376,430,54,273,52,51
22811,3/21/2023 12:00:00 AM,1,325,388,63,198,69,58
22811,3/22/2023 12:00:00 AM,1,456,510,54,308,80,68
22812,3/7/2023 12:00:00 AM,1,409,470,61,223,83,103
22812,3/8/2023 12:00:00 AM,1,431,492,61,255,83,93
22812,3/9/2023 12:00:00 AM,1,418,457,39,227,89,102
22812,3/10/2023 12:00:00 AM,1,419,474,55,244,96,79
22812,3/11/2023 12:00:00 AM,1,386,419,33,220,58,108
22812,3/12/2023 12:00:00 AM,2,452,571,50,198,80,87
22812,3/13/2023 12:00:00 AM,1,487,568,81,321,65,101
22812,3/14/2023 12:00:00 AM,1,465,514,49,245,86,134
22812,3/15/2023 12:00:00 AM,1,439,485,46,304,26,109
22812,3/16/2023 12:00:00 AM,1,551,605,54,325,79,147
22812,3/17/2023 12:00:00 AM,1,362,410,48,202,44,116
22812,3/18/2023 12:00:00 AM,1,346,404,58,199,79,68
22812,3/19/2023 12:00:00 AM,1,395,466,36,259,76,60
22812,3/20/2023 12:00:00 AM,1,440,484,44,258,72,110
22812,3/21/2023 12:00:00 AM,1,432,478,46,297,62,73
22812,3/22/2023 12:00:00 AM,1,368,412,44,206,84,78
22813,3/7/2023 12:00:00 AM,2,464,530,63,294,54,59
22813,3/8/2023 12:00:00 AM,1,312,373,61,238,27,47
22813,3/9/2023 12:00:00 AM,0,0,0,0,0,0,0
22813,3/10/2023 12:00:00 AM,2,509,555,45,283,92,66
22813,3/11/2023 12:00:00 AM,1,356,425,69,209,61,86
22813,3/12/2023 12:00:00 AM,1,535,674,79,381,65,89
22813,3/13/2023 12:00:00 AM,1,455,522,67,356,51,48
22813,3/14/2023 12:00:00 AM,0,0,0,0,0,0,0
22813,3/15/2023 12:00:00 AM,2,381,417,31,136,34,49
22813,3/16/2023 12:00:00 AM,1,301,342,41,201,26,74
22813,3/17/2023 12:00:00 AM,1,422,494,72,291,54,77
22813,3/18/2023 12:00:00 AM,1,444,520,76,272,98,74
22813,3/19/2023 12:00:00 AM,1,598,686,88,359,91,148
22813,3/20/2023 12:00:00 AM,1,422,483,61,289,58,75
22813,3/21/2023 12:00:00 AM,1,436,509,73,317,53,66
22813,3/22/2023 12:00:00 AM,1,339,423,84,208,74,57
