Id,SleepDay,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,TotalTimeAwake,TotalMinutesLight,TotalMinutesDeep,TotalMinutesREM
10601,11/9/22 0:00,1,311,339,28,118,105,88
10601,11/10/22 0:00,1,378,427,49,192,98,88
10601,11/11/22 0:00,0,0,0,0,0,0,0
10601,11/12/22 0:00,0,0,0,0,0,0,0
10601,11/13/22 0:00,1,268,313,45,215,41,12
10601,11/14/22 0:00,0,0,0,0,0,0,0
10601,11/15/22 0:00,0,0,0,0,0,0,0
10601,11/16/22 0:00,0,0,0,0,0,0,0
10601,11/17/22 0:00,0,0,0,0,0,0,0
10601,11/18/22 0:00,0,0,0,0,0,0,0
10601,11/19/22 0:00,0,0,0,0,0,0,0
10601,11/20/22 0:00,0,0,0,0,0,0,0
10601,11/21/22 0:00,2,301,363,58,165,32,5
10601,11/22/22 0:00,0,0,0,0,0,0,0
10601,11/23/22 0:00,1,464,507,43,364,61,39
10601,11/24/22 0:00,0,0,0,0,0,0,0
10601,11/25/22 0:00,0,0,0,0,0,0,0
10601,11/26/22 0:00,0,0,0,0,0,0,0
10601,11/27/22 0:00,0,0,0,0,0,0,0
10601,11/28/22 0:00,0,0,0,0,0,0,0
10601,11/29/22 0:00,0,0,0,0,0,0,0
10601,11/30/22 0:00,0,0,0,0,0,0,0
10601,12/1/22 0:00,0,0,0,0,0,0,0
10601,12/2/22 0:00,0,0,0,0,0,0,0
10601,12/3/22 0:00,0,0,0,0,0,0,0
10601,12/4/22 0:00,0,0,0,0,0,0,0
10601,12/5/22 0:00,0,0,0,0,0,0,0
10601,12/6/22 0:00,0,0,0,0,0,0,0
10601,12/7/22 0:00,0,0,0,0,0,0,0
10601,12/8/22 0:00,0,0,0,0,0,0,0
10601,12/9/22 0:00,0,0,0,0,0,0,0
10601,12/10/22 0:00,0,0,0,0,0,0,0
10601,12/11/22 0:00,0,0,0,0,0,0,0
10601,12/12/22 0:00,0,0,0,0,0,0,0
10601,12/13/22 0:00,0,0,0,0,0,0,0
10601,12/14/22 0:00,0,0,0,0,0,0,0
10601,12/15/22 0:00,0,0,0,0,0,0,0
10601,12/16/22 0:00,0,0,0,0,0,0,0
10601,12/17/22 0:00,0,0,0,0,0,0,0
10601,12/18/22 0:00,0,0,0,0,0,0,0
10601,12/19/22 0:00,0,0,0,0,0,0,0
10601,12/20/22 0:00,0,0,0,0,0,0,0
10601,12/21/22 0:00,0,0,0,0,0,0,0
10601,12/22/22 0:00,0,0,0,0,0,0,0
10601,12/23/22 0:00,0,0,0,0,0,0,0
10601,12/24/22 0:00,0,0,0,0,0,0,0
10601,12/25/22 0:00,0,0,0,0,0,0,0
10601,12/26/22 0:00,0,0,0,0,0,0,0
10601,12/27/22 0:00,0,0,0,0,0,0,0
10601,12/28/22 0:00,0,0,0,0,0,0,0
10601,12/29/22 0:00,0,0,0,0,0,0,0
10601,12/30/22 0:00,0,0,0,0,0,0,0
10602,10/17/22 0:00,1,369,409,40,249,71,49
10602,10/18/22 0:00,1,446,505,59,270,50,126
10602,10/19/22 0:00,1,366,434,68,258,50,58
10602,10/20/22 0:00,1,475,536,61,380,48,47
10602,10/21/22 0:00,1,344,372,28,265,47,32
10602,10/22/22 0:00,1,418,510,92,266,91,61
10602,10/23/22 0:00,2,326,370,38,145,61,10
10602,10/24/22 0:00,1,325,384,59,235,64,26
10602,10/25/22 0:00,2,573,654,75,240,69,122
10602,10/26/22 0:00,1,258,299,41,216,25,17
10602,10/27/22 0:00,1,453,511,0,0,0,0
10602,10/28/22 0:00,1,291,320,29,181,59,51
10602,10/29/22 0:00,1,377,426,49,194,70,113
10602,10/30/22 0:00,2,353,399,39,109,48,70
10602,10/31/22 0:00,2,379,421,34,178,22,18
10602,11/1/22 0:00,2,471,503,0,0,0,0
10602,11/2/22 0:00,1,382,445,63,240,67,75
10602,11/3/22 0:00,1,388,435,47,180,104,104
10602,11/4/22 0:00,1,389,453,64,270,65,54
10602,11/5/22 0:00,2,342,397,50,205,37,31
10602,11/6/22 0:00,1,462,508,46,277,58,127
10602,11/7/22 0:00,1,123,141,0,0,0,0
10602,11/8/22 0:00,2,338,399,52,196,53,0
10602,11/9/22 0:00,1,181,209,28,159,22,0
10602,11/10/22 0:00,2,425,468,39,252,50,61
10602,11/11/22 0:00,1,87,98,0,0,0,0
10602,11/12/22 0:00,1,415,482,67,269,95,51
10602,11/13/22 0:00,2,582,637,51,239,79,123
10602,11/14/22 0:00,2,230,243,0,0,0,0
10602,11/15/22 0:00,1,156,162,0,0,0,0
10602,11/16/22 0:00,1,78,79,0,0,0,0
10602,11/17/22 0:00,2,267,273,0,0,0,0
10602,11/18/22 0:00,1,339,382,43,280,20,39
10602,11/19/22 0:00,0,0,0,0,0,0,0
10602,11/20/22 0:00,1,249,289,40,144,28,77
10602,11/21/22 0:00,1,440,522,82,335,56,49
10602,11/22/22 0:00,2,361,402,35,138,35,77
10602,11/23/22 0:00,1,331,385,54,229,84,18
10602,11/24/22 0:00,1,102,116,0,0,0,0
10602,11/25/22 0:00,1,190,215,25,77,55,58
10602,11/26/22 0:00,2,411,444,29,180,54,52
10602,11/27/22 0:00,2,292,301,0,0,0,0
10602,11/28/22 0:00,3,387,423,34,151,30,0
10602,11/29/22 0:00,1,184,206,22,143,8,33
10602,11/30/22 0:00,1,164,167,0,0,0,0
10602,12/1/22 0:00,0,0,0,0,0,0,0
10602,12/2/22 0:00,0,0,0,0,0,0,0
10602,12/3/22 0:00,0,0,0,0,0,0,0
10602,12/4/22 0:00,0,0,0,0,0,0,0
10602,12/5/22 0:00,0,0,0,0,0,0,0
10602,12/6/22 0:00,0,0,0,0,0,0,0
10602,12/7/22 0:00,0,0,0,0,0,0,0
10602,12/8/22 0:00,0,0,0,0,0,0,0
10602,12/9/22 0:00,0,0,0,0,0,0,0
10602,12/10/22 0:00,0,0,0,0,0,0,0
10602,12/11/22 0:00,0,0,0,0,0,0,0
10602,12/12/22 0:00,0,0,0,0,0,0,0
10602,12/13/22 0:00,0,0,0,0,0,0,0
10602,12/14/22 0:00,1,478,528,50,293,64,121
10602,12/15/22 0:00,1,425,474,49,288,56,81
10602,12/16/22 0:00,1,408,455,47,275,73,60
10602,12/17/22 0:00,1,414,468,0,0,0,0
10602,12/18/22 0:00,1,278,305,27,199,46,33
10602,12/19/22 0:00,1,526,588,62,287,71,168
10602,12/20/22 0:00,1,420,470,50,260,77,83
10602,12/21/22 0:00,1,347,391,44,254,50,43
10602,12/22/22 0:00,3,390,403,0,0,0,0
10602,12/23/22 0:00,1,572,615,0,0,0,0
10602,12/24/22 0:00,1,270,306,36,243,4,23
10602,12/25/22 0:00,1,366,413,0,0,0,0
10602,12/26/22 0:00,2,280,309,25,125,26,46
10602,12/27/22 0:00,1,407,447,0,0,0,0
10602,12/28/22 0:00,2,413,470,57,263,47,103
10602,12/29/22 0:00,3,190,201,0,0,0,0
10602,12/30/22 0:00,2,599,682,81,247,82,136
10602,12/31/22 0:00,1,364,404,40,251,58,55
10603,10/17/22 0:00,1,317,351,34,287,25,5
10603,10/18/22 0:00,1,368,417,49,292,27,49
10603,10/19/22 0:00,1,261,292,31,197,28,36
10603,10/20/22 0:00,1,407,463,56,333,62,12
10603,10/21/22 0:00,1,467,535,68,310,93,64
10603,10/22/22 0:00,1,617,704,87,409,78,130
10603,10/23/22 0:00,2,662,753,90,356,82,141
10603,10/24/22 0:00,1,563,636,73,406,41,116
10603,10/25/22 0:00,1,369,424,55,281,22,66
10603,10/26/22 0:00,1,415,457,42,292,38,85
10603,10/27/22 0:00,1,390,438,48,273,39,78
10603,10/28/22 0:00,1,331,368,37,309,16,6
10603,10/29/22 0:00,2,780,857,66,149,0,44
10603,10/30/22 0:00,1,630,707,77,507,49,74
10603,10/31/22 0:00,1,372,408,36,303,53,16
10603,11/1/22 0:00,1,360,413,53,292,48,20
10603,11/2/22 0:00,1,453,567,114,396,9,48
10603,11/3/22 0:00,1,389,428,39,339,34,16
10603,11/4/22 0:00,1,438,495,57,284,77,77
10603,11/5/22 0:00,2,732,817,83,504,77,5
10603,11/6/22 0:00,1,446,532,86,299,57,90
10603,11/7/22 0:00,1,415,481,66,317,52,46
10603,11/8/22 0:00,1,449,524,75,365,42,42
10603,11/9/22 0:00,1,481,558,77,381,58,42
10603,11/10/22 0:00,1,432,497,65,342,39,51
10603,11/11/22 0:00,1,479,566,87,384,47,48
10603,11/12/22 0:00,4,830,937,81,375,62,76
10603,11/13/22 0:00,1,462,511,49,377,61,24
10603,11/14/22 0:00,1,428,485,57,352,47,29
10603,11/15/22 0:00,1,258,288,30,227,5,26
10603,11/16/22 0:00,1,484,525,41,338,15,131
10603,11/17/22 0:00,1,404,493,89,370,10,24
10603,11/18/22 0:00,1,443,500,57,338,41,64
10603,11/19/22 0:00,1,652,744,92,504,48,100
10603,11/20/22 0:00,2,695,853,158,591,65,39
10603,11/21/22 0:00,1,445,513,68,310,50,85
10603,11/22/22 0:00,1,573,666,93,400,48,125
10603,11/23/22 0:00,2,549,619,0,0,0,0
10603,11/24/22 0:00,1,390,408,0,0,0,0
10603,11/25/22 0:00,1,413,469,56,294,32,87
10603,11/26/22 0:00,1,402,487,85,312,43,47
10603,11/27/22 0:00,1,511,602,91,391,21,99
10603,11/28/22 0:00,1,356,408,52,245,57,54
10603,11/29/22 0:00,1,365,441,76,259,29,77
10603,11/30/22 0:00,1,421,479,58,282,38,101
10603,12/1/22 0:00,1,405,441,36,310,36,59
10603,12/2/22 0:00,2,454,522,66,287,11,98
10603,12/3/22 0:00,2,823,911,88,550,51,102
10603,12/4/22 0:00,1,479,525,46,299,84,96
10603,12/5/22 0:00,1,375,441,66,300,54,21
10603,12/6/22 0:00,3,716,746,26,253,67,70
10603,12/7/22 0:00,1,432,488,56,304,31,97
10603,12/8/22 0:00,1,385,478,93,286,13,86
10603,12/9/22 0:00,2,517,577,54,318,30,60
10603,12/10/22 0:00,1,499,568,69,406,31,62
10603,12/11/22 0:00,2,522,574,49,350,69,14
10603,12/12/22 0:00,1,428,487,59,374,20,34
10603,12/13/22 0:00,1,434,486,52,285,86,63
10603,12/14/22 0:00,0,0,0,0,0,0,0
10603,12/15/22 0:00,0,0,0,0,0,0,0
10603,12/16/22 0:00,0,0,0,0,0,0,0
10603,12/17/22 0:00,0,0,0,0,0,0,0
10603,12/18/22 0:00,0,0,0,0,0,0,0
10603,12/19/22 0:00,0,0,0,0,0,0,0
10603,12/20/22 0:00,0,0,0,0,0,0,0
10603,12/21/22 0:00,0,0,0,0,0,0,0
10603,12/22/22 0:00,0,0,0,0,0,0,0
10603,12/23/22 0:00,0,0,0,0,0,0,0
10603,12/24/22 0:00,0,0,0,0,0,0,0
10603,12/25/22 0:00,0,0,0,0,0,0,0
10603,12/26/22 0:00,0,0,0,0,0,0,0
10603,12/27/22 0:00,0,0,0,0,0,0,0
10603,12/28/22 0:00,0,0,0,0,0,0,0
10603,12/29/22 0:00,0,0,0,0,0,0,0
10603,12/30/22 0:00,0,0,0,0,0,0,0
10604,10/17/22 0:00,0,0,0,0,0,0,0
10604,10/18/22 0:00,0,0,0,0,0,0,0
10604,10/19/22 0:00,0,0,0,0,0,0,0
10604,10/20/22 0:00,1,362,402,40,234,56,72
10604,10/21/22 0:00,1,346,386,40,202,60,84
10604,10/22/22 0:00,1,450,529,79,268,66,116
10604,10/23/22 0:00,3,606,663,37,247,71,89
10604,10/24/22 0:00,1,167,198,31,100,18,49
10604,10/25/22 0:00,1,411,462,51,275,70,66
10604,10/26/22 0:00,1,375,417,42,265,37,73
10604,10/27/22 0:00,1,443,489,46,256,94,93
10604,10/28/22 0:00,1,373,428,55,245,70,58
10604,10/29/22 0:00,1,414,493,79,244,63,107
10604,10/30/22 0:00,1,260,330,70,167,35,58
10604,10/31/22 0:00,1,404,473,69,263,64,77
10604,11/1/22 0:00,0,0,0,0,0,0,0
10604,11/2/22 0:00,1,431,466,35,240,67,124
10604,11/3/22 0:00,1,346,380,34,207,60,79
10604,11/4/22 0:00,1,86,98,0,0,0,0
10604,11/5/22 0:00,0,0,0,0,0,0,0
10604,11/6/22 0:00,1,430,482,52,259,48,123
10604,11/7/22 0:00,1,375,439,64,234,55,86
10604,11/8/22 0:00,0,0,0,0,0,0,0
10604,11/9/22 0:00,1,474,567,93,266,96,112
10604,11/10/22 0:00,0,0,0,0,0,0,0
10604,11/11/22 0:00,1,230,256,26,120,55,55
10604,11/12/22 0:00,1,386,427,41,246,61,79
10604,11/13/22 0:00,0,0,0,0,0,0,0
10604,11/14/22 0:00,0,0,0,0,0,0,0
10604,11/15/22 0:00,1,400,448,48,247,40,113
10604,11/16/22 0:00,1,403,444,41,270,56,77
10604,11/17/22 0:00,0,0,0,0,0,0,0
10604,11/18/22 0:00,1,395,445,50,241,86,68
10604,11/19/22 0:00,1,356,407,51,193,71,92
10604,11/20/22 0:00,1,318,348,30,176,54,88
10604,11/21/22 0:00,0,0,0,0,0,0,0
10604,11/22/22 0:00,1,398,456,58,243,81,74
10604,11/23/22 0:00,1,481,562,81,342,64,75
10604,11/24/22 0:00,1,367,428,61,197,79,91
10604,11/25/22 0:00,1,354,406,52,217,34,103
10604,11/26/22 0:00,0,0,0,0,0,0,0
10604,11/27/22 0:00,1,443,513,70,290,65,88
10604,11/28/22 0:00,1,400,445,45,193,108,99
10604,11/29/22 0:00,0,0,0,0,0,0,0
10604,11/30/22 0:00,1,411,435,24,230,91,90
10604,12/1/22 0:00,1,410,451,41,239,81,90
10604,12/2/22 0:00,1,513,634,121,296,98,119
10604,12/3/22 0:00,0,0,0,0,0,0,0
10604,12/4/22 0:00,1,106,118,0,0,0,0
10604,12/5/22 0:00,1,630,752,122,382,107,141
10604,12/6/22 0:00,0,0,0,0,0,0,0
10604,12/7/22 0:00,1,431,481,50,268,56,107
10604,12/8/22 0:00,1,415,472,57,271,56,88
10604,12/9/22 0:00,1,389,448,59,233,90,66
10604,12/10/22 0:00,0,0,0,0,0,0,0
10604,12/11/22 0:00,0,0,0,0,0,0,0
10604,12/12/22 0:00,0,0,0,0,0,0,0
10604,12/13/22 0:00,0,0,0,0,0,0,0
10604,12/14/22 0:00,1,173,209,36,104,33,36
10604,12/15/22 0:00,1,391,473,82,277,34,80
10604,12/16/22 0:00,0,0,0,0,0,0,0
10604,12/17/22 0:00,0,0,0,0,0,0,0
10604,12/18/22 0:00,0,0,0,0,0,0,0
10604,12/19/22 0:00,0,0,0,0,0,0,0
10604,12/20/22 0:00,0,0,0,0,0,0,0
10604,12/21/22 0:00,0,0,0,0,0,0,0
10604,12/22/22 0:00,1,156,163,0,0,0,0
10604,12/23/22 0:00,1,119,130,0,0,0,0
10604,12/24/22 0:00,0,0,0,0,0,0,0
10604,12/25/22 0:00,1,58,64,0,0,0,0
10604,12/26/22 0:00,0,0,0,0,0,0,0
10604,12/27/22 0:00,0,0,0,0,0,0,0
10604,12/28/22 0:00,1,63,71,0,0,0,0
10604,12/29/22 0:00,0,0,0,0,0,0,0
10604,12/30/22 0:00,0,0,0,0,0,0,0
10605,10/17/22 0:00,0,0,0,0,0,0,0
10605,10/18/22 0:00,0,0,0,0,0,0,0
10605,10/19/22 0:00,0,0,0,0,0,0,0
10605,10/20/22 0:00,0,0,0,0,0,0,0
10605,10/21/22 0:00,0,0,0,0,0,0,0
10605,10/22/22 0:00,0,0,0,0,0,0,0
10605,10/23/22 0:00,0,0,0,0,0,0,0
10605,10/24/22 0:00,0,0,0,0,0,0,0
10605,10/25/22 0:00,0,0,0,0,0,0,0
10605,10/26/22 0:00,0,0,0,0,0,0,0
10605,10/27/22 0:00,0,0,0,0,0,0,0
10605,10/28/22 0:00,0,0,0,0,0,0,0
10605,10/29/22 0:00,0,0,0,0,0,0,0
10605,10/30/22 0:00,0,0,0,0,0,0,0
10605,10/31/22 0:00,0,0,0,0,0,0,0
10605,11/1/22 0:00,0,0,0,0,0,0,0
10605,11/2/22 0:00,0,0,0,0,0,0,0
10605,11/3/22 0:00,0,0,0,0,0,0,0
10605,11/4/22 0:00,0,0,0,0,0,0,0
10605,11/5/22 0:00,0,0,0,0,0,0,0
10605,11/6/22 0:00,0,0,0,0,0,0,0
10605,11/7/22 0:00,0,0,0,0,0,0,0
10605,11/8/22 0:00,1,75,90,0,0,0,0
10605,11/9/22 0:00,1,62,64,0,0,0,0
10605,11/10/22 0:00,0,0,0,0,0,0,0
10605,11/11/22 0:00,0,0,0,0,0,0,0
10605,11/12/22 0:00,0,0,0,0,0,0,0
10605,11/13/22 0:00,0,0,0,0,0,0,0
10605,11/14/22 0:00,0,0,0,0,0,0,0
10605,11/15/22 0:00,0,0,0,0,0,0,0
10605,11/16/22 0:00,0,0,0,0,0,0,0
10605,11/17/22 0:00,0,0,0,0,0,0,0
10605,11/18/22 0:00,0,0,0,0,0,0,0
10605,11/19/22 0:00,0,0,0,0,0,0,0
10605,11/20/22 0:00,0,0,0,0,0,0,0
10605,11/21/22 0:00,0,0,0,0,0,0,0
10605,11/22/22 0:00,0,0,0,0,0,0,0
10605,11/23/22 0:00,0,0,0,0,0,0,0
10605,11/24/22 0:00,0,0,0,0,0,0,0
10605,11/25/22 0:00,0,0,0,0,0,0,0
10605,11/26/22 0:00,0,0,0,0,0,0,0
10605,11/27/22 0:00,0,0,0,0,0,0,0
10605,11/28/22 0:00,0,0,0,0,0,0,0
10605,11/29/22 0:00,0,0,0,0,0,0,0
10605,11/30/22 0:00,0,0,0,0,0,0,0
10605,12/1/22 0:00,0,0,0,0,0,0,0
10605,12/2/22 0:00,0,0,0,0,0,0,0
10605,12/3/22 0:00,0,0,0,0,0,0,0
10605,12/4/22 0:00,0,0,0,0,0,0,0
10605,12/5/22 0:00,0,0,0,0,0,0,0
10605,12/6/22 0:00,0,0,0,0,0,0,0
10605,12/7/22 0:00,0,0,0,0,0,0,0
10605,12/8/22 0:00,0,0,0,0,0,0,0
10605,12/9/22 0:00,0,0,0,0,0,0,0
10605,12/10/22 0:00,0,0,0,0,0,0,0
10605,12/11/22 0:00,0,0,0,0,0,0,0
10605,12/12/22 0:00,0,0,0,0,0,0,0
10605,12/13/22 0:00,0,0,0,0,0,0,0
10605,12/14/22 0:00,0,0,0,0,0,0,0
10605,12/15/22 0:00,0,0,0,0,0,0,0
10605,12/16/22 0:00,0,0,0,0,0,0,0
10605,12/17/22 0:00,0,0,0,0,0,0,0
10605,12/18/22 0:00,0,0,0,0,0,0,0
10605,12/19/22 0:00,0,0,0,0,0,0,0
10605,12/20/22 0:00,0,0,0,0,0,0,0
10605,12/21/22 0:00,0,0,0,0,0,0,0
10605,12/22/22 0:00,0,0,0,0,0,0,0
10605,12/23/22 0:00,0,0,0,0,0,0,0
10605,12/24/22 0:00,0,0,0,0,0,0,0
10605,12/25/22 0:00,0,0,0,0,0,0,0
10605,12/26/22 0:00,0,0,0,0,0,0,0
10605,12/27/22 0:00,0,0,0,0,0,0,0
10605,12/28/22 0:00,0,0,0,0,0,0,0
10605,12/29/22 0:00,0,0,0,0,0,0,0
10605,12/30/22 0:00,0,0,0,0,0,0,0
10606,10/17/22 0:00,1,454,522,68,240,99,115
10606,10/18/22 0:00,1,64,64,0,0,0,0
10606,10/19/22 0:00,1,528,608,80,242,136,150
10606,10/20/22 0:00,0,0,0,0,0,0,0
10606,10/21/22 0:00,0,0,0,0,0,0,0
10606,10/22/22 0:00,0,0,0,0,0,0,0
10606,10/23/22 0:00,0,0,0,0,0,0,0
10606,10/24/22 0:00,0,0,0,0,0,0,0
10606,10/25/22 0:00,1,410,476,66,232,83,95
10606,10/26/22 0:00,0,0,0,0,0,0,0
10606,10/27/22 0:00,0,0,0,0,0,0,0
10606,10/28/22 0:00,1,345,394,49,198,84,63
10606,10/29/22 0:00,1,496,601,105,296,104,96
10606,10/30/22 0:00,0,0,0,0,0,0,0
10606,10/31/22 0:00,0,0,0,0,0,0,0
10606,11/1/22 0:00,0,0,0,0,0,0,0
10606,11/2/22 0:00,0,0,0,0,0,0,0
10606,11/3/22 0:00,0,0,0,0,0,0,0
10606,11/4/22 0:00,0,0,0,0,0,0,0
10606,11/5/22 0:00,0,0,0,0,0,0,0
10606,11/6/22 0:00,0,0,0,0,0,0,0
10606,11/7/22 0:00,0,0,0,0,0,0,0
10606,11/8/22 0:00,0,0,0,0,0,0,0
10606,11/9/22 0:00,0,0,0,0,0,0,0
10606,11/10/22 0:00,0,0,0,0,0,0,0
10606,11/11/22 0:00,0,0,0,0,0,0,0
10606,11/12/22 0:00,0,0,0,0,0,0,0
10606,11/13/22 0:00,0,0,0,0,0,0,0
10606,11/14/22 0:00,0,0,0,0,0,0,0
10606,11/15/22 0:00,0,0,0,0,0,0,0
10606,11/16/22 0:00,0,0,0,0,0,0,0
10606,11/17/22 0:00,0,0,0,0,0,0,0
10606,11/18/22 0:00,0,0,0,0,0,0,0
10606,11/19/22 0:00,0,0,0,0,0,0,0
10606,11/20/22 0:00,0,0,0,0,0,0,0
10606,11/21/22 0:00,0,0,0,0,0,0,0
10606,11/22/22 0:00,0,0,0,0,0,0,0
10606,11/23/22 0:00,0,0,0,0,0,0,0
10606,11/24/22 0:00,0,0,0,0,0,0,0
10606,11/25/22 0:00,0,0,0,0,0,0,0
10606,11/26/22 0:00,0,0,0,0,0,0,0
10606,11/27/22 0:00,0,0,0,0,0,0,0
10606,11/28/22 0:00,0,0,0,0,0,0,0
10606,11/29/22 0:00,0,0,0,0,0,0,0
10606,11/30/22 0:00,0,0,0,0,0,0,0
10606,12/1/22 0:00,0,0,0,0,0,0,0
10606,12/2/22 0:00,0,0,0,0,0,0,0
10606,12/3/22 0:00,0,0,0,0,0,0,0
10606,12/4/22 0:00,0,0,0,0,0,0,0
10606,12/5/22 0:00,0,0,0,0,0,0,0
10606,12/6/22 0:00,0,0,0,0,0,0,0
10606,12/7/22 0:00,0,0,0,0,0,0,0
10606,12/8/22 0:00,0,0,0,0,0,0,0
10606,12/9/22 0:00,0,0,0,0,0,0,0
10606,12/10/22 0:00,0,0,0,0,0,0,0
10606,12/11/22 0:00,0,0,0,0,0,0,0
10606,12/12/22 0:00,0,0,0,0,0,0,0
10606,12/13/22 0:00,0,0,0,0,0,0,0
10606,12/14/22 0:00,0,0,0,0,0,0,0
10606,12/15/22 0:00,0,0,0,0,0,0,0
10606,12/16/22 0:00,0,0,0,0,0,0,0
10606,12/17/22 0:00,0,0,0,0,0,0,0
10606,12/18/22 0:00,0,0,0,0,0,0,0
10606,12/19/22 0:00,0,0,0,0,0,0,0
10606,12/20/22 0:00,0,0,0,0,0,0,0
10606,12/21/22 0:00,0,0,0,0,0,0,0
10606,12/22/22 0:00,0,0,0,0,0,0,0
10606,12/23/22 0:00,0,0,0,0,0,0,0
10606,12/24/22 0:00,0,0,0,0,0,0,0
10606,12/25/22 0:00,0,0,0,0,0,0,0
10606,12/26/22 0:00,0,0,0,0,0,0,0
10606,12/27/22 0:00,0,0,0,0,0,0,0
10606,12/28/22 0:00,0,0,0,0,0,0,0
10606,12/29/22 0:00,0,0,0,0,0,0,0
10606,12/30/22 0:00,0,0,0,0,0,0,0
10607,10/17/22 0:00,0,0,0,0,0,0,0
10607,10/18/22 0:00,0,0,0,0,0,0,0
10607,10/19/22 0:00,0,0,0,0,0,0,0
10607,10/20/22 0:00,1,589,676,87,446,97,46
10607,10/21/22 0:00,1,306,342,36,198,69,39
10607,10/22/22 0:00,0,0,0,0,0,0,0
10607,10/23/22 0:00,0,0,0,0,0,0,0
10607,10/24/22 0:00,0,0,0,0,0,0,0
10607,10/25/22 0:00,1,133,133,0,0,0,0
10607,10/26/22 0:00,0,0,0,0,0,0,0
10607,10/27/22 0:00,1,325,329,0,0,0,0
10607,10/28/22 0:00,1,75,76,0,0,0,0
10607,10/29/22 0:00,0,0,0,0,0,0,0
10607,10/30/22 0:00,0,0,0,0,0,0,0
10607,10/31/22 0:00,1,281,329,48,177,58,46
10607,11/1/22 0:00,1,349,386,37,226,100,23
10607,11/2/22 0:00,0,0,0,0,0,0,0
10607,11/3/22 0:00,0,0,0,0,0,0,0
10607,11/4/22 0:00,0,0,0,0,0,0,0
10607,11/5/22 0:00,0,0,0,0,0,0,0
10607,11/6/22 0:00,1,336,433,97,245,36,55
10607,11/7/22 0:00,1,323,360,37,243,44,36
10607,11/8/22 0:00,0,0,0,0,0,0,0
10607,11/9/22 0:00,0,0,0,0,0,0,0
10607,11/10/22 0:00,1,244,273,29,139,69,36
10607,11/11/22 0:00,0,0,0,0,0,0,0
10607,11/12/22 0:00,0,0,0,0,0,0,0
10607,11/13/22 0:00,2,522,585,63,315,75,71
10607,11/14/22 0:00,0,0,0,0,0,0,0
10607,11/15/22 0:00,0,0,0,0,0,0,0
10607,11/16/22 0:00,0,0,0,0,0,0,0
10607,11/17/22 0:00,1,234,260,26,175,32,27
10607,11/18/22 0:00,1,403,476,73,255,85,63
10607,11/19/22 0:00,0,0,0,0,0,0,0
10607,11/20/22 0:00,0,0,0,0,0,0,0
10607,11/21/22 0:00,1,359,406,47,166,97,96
10607,11/22/22 0:00,1,420,474,54,309,54,57
10607,11/23/22 0:00,0,0,0,0,0,0,0
10607,11/24/22 0:00,0,0,0,0,0,0,0
10607,11/25/22 0:00,0,0,0,0,0,0,0
10607,11/26/22 0:00,0,0,0,0,0,0,0
10607,11/27/22 0:00,0,0,0,0,0,0,0
10607,11/28/22 0:00,0,0,0,0,0,0,0
10607,11/29/22 0:00,0,0,0,0,0,0,0
10607,11/30/22 0:00,0,0,0,0,0,0,0
10607,12/1/22 0:00,0,0,0,0,0,0,0
10607,12/2/22 0:00,0,0,0,0,0,0,0
10607,12/3/22 0:00,0,0,0,0,0,0,0
10607,12/4/22 0:00,0,0,0,0,0,0,0
10607,12/5/22 0:00,1,358,416,58,271,36,51
10607,12/6/22 0:00,0,0,0,0,0,0,0
10607,12/7/22 0:00,0,0,0,0,0,0,0
10607,12/8/22 0:00,0,0,0,0,0,0,0
10607,12/9/22 0:00,0,0,0,0,0,0,0
10607,12/10/22 0:00,0,0,0,0,0,0,0
10607,12/11/22 0:00,0,0,0,0,0,0,0
10607,12/12/22 0:00,0,0,0,0,0,0,0
10607,12/13/22 0:00,0,0,0,0,0,0,0
10607,12/14/22 0:00,0,0,0,0,0,0,0
10607,12/15/22 0:00,0,0,0,0,0,0,0
10607,12/16/22 0:00,0,0,0,0,0,0,0
10607,12/17/22 0:00,0,0,0,0,0,0,0
10607,12/18/22 0:00,0,0,0,0,0,0,0
10607,12/19/22 0:00,0,0,0,0,0,0,0
10607,12/20/22 0:00,0,0,0,0,0,0,0
10607,12/21/22 0:00,0,0,0,0,0,0,0
10607,12/22/22 0:00,0,0,0,0,0,0,0
10607,12/23/22 0:00,0,0,0,0,0,0,0
10607,12/24/22 0:00,0,0,0,0,0,0,0
10607,12/25/22 0:00,0,0,0,0,0,0,0
10607,12/26/22 0:00,0,0,0,0,0,0,0
10607,12/27/22 0:00,0,0,0,0,0,0,0
10607,12/28/22 0:00,0,0,0,0,0,0,0
10607,12/29/22 0:00,0,0,0,0,0,0,0
10607,12/30/22 0:00,0,0,0,0,0,0,0
10608,10/17/22 0:00,0,0,0,0,0,0,0
10608,10/18/22 0:00,0,0,0,0,0,0,0
10608,10/19/22 0:00,0,0,0,0,0,0,0
10608,10/20/22 0:00,0,0,0,0,0,0,0
10608,10/21/22 0:00,0,0,0,0,0,0,0
10608,10/22/22 0:00,0,0,0,0,0,0,0
10608,10/23/22 0:00,0,0,0,0,0,0,0
10608,10/24/22 0:00,0,0,0,0,0,0,0
10608,10/25/22 0:00,0,0,0,0,0,0,0
10608,10/26/22 0:00,1,369,437,68,201,77,91
10608,10/27/22 0:00,0,0,0,0,0,0,0
10608,10/28/22 0:00,1,409,493,84,252,120,37
